title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Super Mario Bros.,Super Mario Bros.,23 juin 1993,1h 43min,"Action,Comédie,Fantastique","U.S.A.,Grande-Bretagne","1,4",1986,179,"Rocky Morton,Annabel Jankel,Dean Semler","Bob Hoskins,John Leguizamo,Dennis Hopper,Fiona Shaw,Samantha Mathis,Fisher Stevens,Richard Edson,Dana Kaminski,Gianni Russo,Lance Henriksen,Andrea Powell,Don Lake,Thomas Merdis,Michael Harding,Wallace Merck",Alan Silvestri,"Inspiré du jeu video ""Super Mario"", ce film raconte l'histoire d'un peuple de dinosaures vivant pacifiquement sous la Terre, menacés par un tyran qui, pour arriver à ses fins, kidn",https://fr.web.img2.acsta.net/c_310_420/pictures/22/11/17/11/41/4139046.jpg,https://www.allocine.fr/film/fichefilm-8083/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-8083/similaire/
L'Affaire Pélican,The Pelican brief,16 mars 1994,2h 21min,"Drame,Thriller",U.S.A.,"3,3",4302,128,Alan J. Pakula,"Julia Roberts,Denzel Washington,Sam Shepard,John Heard,Tony Goldwyn,William Atherton,Stanley Tucci,John Lithgow,Robert Culp,James Sikking,Hume Cronyn,Anthony Heald,Nicholas Woodeson,Stanley Anderson,John Finn",James Horner,"Deux magistrats de la Cour Suprême sont assassinés sans que ni la CIA ni le FBI n'en trouvent la raison. Lancée sur l'enquête par son professeur de Droit, Darby Shaw réunit sur ce ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/36/13/84/18866758.jpg,https://www.allocine.fr/film/fichefilm-33300/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33300/similaire/
La Soif de l'or,La Soif de l'or,31 août 1993,1h 21min,Comédie,France,"1,8",1962,148,Gérard Oury,"Christian Clavier,Tsilla Chelton,Catherine Jacob,Philippe Khorsand,Marine Delterme,Pascal Greggory,Bernard Haller,Jacky Nercessian,Albert Dray,Michel Such,Jacques Famery,Dimitri Radochevitch,Carlo Nell,Patrick Massieu,Jean-Pierre Clami,Patrice Abbou",Vladimir Cosma,"Urbain Donnadieu et sa grand-mère sont avares au possible. Avec tout leur argent, ils achètent de l'or qu'ils cachent ensuite entre les briques de leur maison de campagne. La femme",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/65/52/85/18868048.jpg,https://www.allocine.fr/film/fichefilm-32695/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-32695/similaire/
L'Homme sans visage,The Man Without a Face,26 janvier 1994,1h 55min,Drame,U.S.A.,"3,4",1060,61,Mel Gibson,"Mel Gibson,Nick Stahl,Margaret Whitton,Gaby Hoffmann,Fay Masterson,George Martin,Zach Grenier,Sean Kellman,Michael Currie,Edmund Genest,Geoffrey Lewis,Richard Masur,Michael DeLuise,Ethan Phillips,Jean de Baer,Viva",James Horner,"La première réalisation de Mel Gibson décrit l’amitié entre Chuck, un adolescent dont le père, pilote de chasse, a disparu en opération et Justin McLeod, un homme mystérieux qui vi",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/71/28/21/19129959.jpg,https://www.allocine.fr/film/fichefilm-30683/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-30683/similaire/
Hocus Pocus : Les trois sorcières,Hocus Pocus,26 janvier 1994,1h 36min,"Comédie,Fantastique",U.S.A.,"3,1",1820,92,Kenny Ortega,"Bette Midler,Sarah Jessica Parker,Kathy Najimy,Thora Birch,Omri Katz,Vinessa Shaw,Jodie Rivera,Tobias Jelinek,Kathleen Freeman,Norbert Weisser,Jason Marsden,Charles Rocket,Doug Jones,Larry Bagby III,Stephanie Faracy,Garry Marshall,Sean Murray",John Debney,"Halloween 1993 : Pour gagner le coeur de sa bien-aimée, Max Dennison, va, par bravade, allumer la bougie fatidique qui a le pouvoir de faire renaître les trois soeurs Sanderson Win",https://fr.web.img6.acsta.net/c_310_420/pictures/17/10/30/11/11/1959558.jpg,https://www.allocine.fr/film/fichefilm-9130/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9130/similaire/
Les Patriotes,Les Patriotes,1 juin 1994,2h 22min,Thriller,France,"3,7",884,83,Eric Rochant,"Yvan Attal,Richard Masur,Nancy Allen,Bernard Le Coq,Allen Garfield,Sandrine Kiberlain,Maurice Bénichou,Yossi Banai,Emmanuelle Devos,Hippolyte Girardot,Christine Pascal,Jean-François Stévenin,Andre Engel,Elisabeth Macocco,Roger Mirmont,Myriem Roussel,Moshe Ivgy,Rami Danon,Eva Darlan,Ronald Guttman,Makram Khoury,Jesse Joe Walsh","Gérard Torikian,Isaac Albéniz","Ariel, un jeune Juif français, décide de quitter sa famille pour partir en Israël et devenir un agent du Mossad, les services secrets israéliens. En participant à des missions à Pa",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/79/07/55/19488994.jpg,https://www.allocine.fr/film/fichefilm-10119/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-10119/similaire/
Naked,Naked,31 mai 2005,2h 06min,Drame,Grande-Bretagne,"3,8",287,28,Mike Leigh,"David Thewlis,Lesley Sharp,Claire Skinner,Katrin Cartlidge,Greg Cruttwell,Peter Wight,Ewen Bremner,Susan Vidler,Gina McKee,Toby Jones,Elizabeth Berrington,Angela Curran,Sandra Voe,David Foxxe,Carolina Giammetta,Lynda Rooke,Robert Putt",Andrew Dickson,"Johnny ne sait plus qui il est vraiment. En pleine dérive, il est obligé de partir loin de Manchester, sa ville natale.",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/14/41/19197584.jpg,https://www.allocine.fr/film/fichefilm-8373/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-8373/similaire/
Le Jardin secret,The Secret Garden,6 avril 1994,1h 42min,"Drame,Famille,Fantastique",U.S.A.,"3,8",539,52,Agnieszka Holland,"Irène Jacob,Kate Maberly,Maggie Smith,John Lynch,Heydon Prowse,Andrew Knott,Laura Crossley,Walter Sparrow,Frank Baker (III),Colin Bruce,David Stollery",Zbigniew Preisner,Une jeune orpheline recueillie par son oncle dans un lugubre manoir du Yorkshire va découvrir en explorant la propriété un jardin laissé à l'abandon. Elle décide d'en faire son dom,https://fr.web.img5.acsta.net/c_310_420/pictures/192/005/19200547_20130702174158104.jpg,https://www.allocine.fr/film/fichefilm-9606/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9606/similaire/
Short Cuts,Short Cuts,5 janvier 1994,3h 05min,Comédie dramatique,U.S.A.,"3,7",1245,86,Robert Altman,"Matthew Modine,Andie MacDowell,Anne Archer,Bruce Davison,Jennifer Jason Leigh,Julianne Moore,Jack Lemmon,Fred Ward,Chris Penn,Lili Taylor,Lily Tomlin,Robert Downey Jr.,Madeleine Stowe,Frances McDormand,Tim Robbins,Tom Waits,Peter Gallagher,Lyle Lovett,Buck Henry,Huey Lewis,Danny Darst,Annie Ross,Lori Singer",Mark Isham,"Librement inspiré de neuf nouvelles et d'un poème de Raymond Carver, ""Short Cuts"" et un voyage à travers le Los Angeles des années 90, une fresque intimiste ou s'entremêlent les de",https://fr.web.img6.acsta.net/c_310_420/commons/v9/common/empty/empty_portrait.png,https://www.allocine.fr/film/fichefilm-9031/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9031/similaire/
Adieu ma concubine,Ba wang bie ji,27 octobre 1993,2h 53min,"Drame,Romance","Hong-Kong,Chine","3,9",935,84,Chen Kaige,"Leslie Cheung,Zhang Fengyi,Lu Qi,Ying Da,Gong Li,Ge You,Chung Lin,Di Tong",Zhao Jiping,"Douzi et Shitou se rencontrent à l'académie de l'opéra de Pékin. Amis dès le premier jour, les deux garçons sont les acteurs principaux de l'opéra ""Adieu ma concubine"". Lors de la ",https://fr.web.img3.acsta.net/c_310_420/pictures/23/06/15/14/26/1965400.jpg,https://www.allocine.fr/film/fichefilm-99677/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-99677/similaire/
Tina,What's Love Got to Do with It,29 septembre 1993,1h 57min,"Biopic,Drame,Musical",U.S.A.,"3,9",610,52,Brian Gibson,"Angela Bassett,Laurence Fishburne,Penny Johnson Jerald,Rae'ven Kelly,Terrence Riggins,Vanessa Bell Calloway,Tina Turner,Sherman Augustus,Jenifer Lewis,Khandi Alexander,Terrence Howard",Stanley Clarke,"L'histoire d'Anna Mae Bullock, promise à l'humble carrière d'infirmière, qui, après sa rencontre avec Ike Turner et leur vie orageuse, va devenir la grande chanteuse de rock que l'",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/70/30/04/19145507.jpg,https://www.allocine.fr/film/fichefilm-8350/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-8350/similaire/
Les Valeurs de la famille Addams,Addams Family Values,22 décembre 1993,1h 34min,"Comédie,Famille,Fantastique",U.S.A.,"3,6",4710,168,Barry Sonnenfeld,"Anjelica Huston,Raúl Julia,Christopher Lloyd,Joan Cusack,Christina Ricci,Carol Kane,Jimmy Workman,David Krumholtz,Christopher Hart,Dana Ivey,Peter MacNicol,Christine Baranski,Mercedes McNab,Sam McMurray,Harriet Sansom Harris,Julie Halston,Nathan Lane,Charles Busch,Peter Graves,Tony Shalhoub,Carel Struycken,Darlene Levin,Cynthia Nixon",Marc Shaiman,Chose curieuse mais point trop inhabituelle au sein de la famille Addams : Morticia accouche aussi brusquement d'un bambin qu'elle s'est trouvée enceinte. L'heureux nouveau-né port,https://fr.web.img6.acsta.net/c_310_420/pictures/18/09/24/16/21/5885976.jpg,https://www.allocine.fr/film/fichefilm-9023/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9023/similaire/
Denis la Malice,Dennis the Menace,18 août 1993,1h 35min,"Comédie,Famille",U.S.A.,"2,7",919,53,Nick Castle,"Walter Matthau,Mason Gamble,Christopher Lloyd,Lea Thompson,Joan Plowright,Robert Stanton,Amy Sakasitz,Natasha Lyonne,Paul Winfield,Ben Stein,Devin Ratray,Billie Bird,Bill Erwin",Jerry Goldsmith,"Denis est un petit garcon plein d'energie et d'espieglerie. Sa victime favorite est son voisin, un postier a la retraite misanthrope et grincheux. Les parents de Denis doivent s'ab",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/20/15/19126370.jpg,https://www.allocine.fr/film/fichefilm-8213/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-8213/similaire/
La Maison aux esprits,The House of the Spirits,23 mars 1994,2h 26min,"Drame,Romance","Danemark,Allemagne,Portugal,U.S.A.,France","3,6",662,64,Bille August,"Meryl Streep,Glenn Close,Jeremy Irons,Winona Ryder,Vanessa Redgrave,Vincent Gallo,Grace Gummer,Antonio Banderas,Maria Conchita Alonso,Armin Mueller-Stahl,Jan Niklas,Sarita Choudhury,Hannah Taylor-Gordon,Mamie Gummer,Teri Polo,Miriam Colon,Joaquín Martínez,Jaime Tirelli,Hans Wyprächtiger",Hans Zimmer,"Dans l'Amérique du Sud des années 20, un riche propriétaire terrien, Esteban Trueba, épouse Clara, une jeune femme dotée d'étranges pouvoirs et du don de divination. La popularité ",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/36/07/80/18658364.jpg,https://www.allocine.fr/film/fichefilm-30267/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-30267/similaire/
Malice,Malice,11 mai 1994,1h 47min,Thriller,"U.S.A.,Canada","2,7",576,49,Harold Becker,"Alec Baldwin,Nicole Kidman,Bill Pullman,Bebe Neuwirth,George C. Scott,Anne Bancroft,Peter Gallagher,Gwyneth Paltrow,Josef Sommer,Debrah Farentino,Joshua Malina,Brenda Strong,Ann Cusack,Tobin Bell",,"Andy et Tracy sont un couple heureux, jusqu'à l'arrivée du Dr Jed Hill qui, non content de déplaire à la jeune femme, pratique sur elle en urgence et en accord avec Andy, l'ablatio",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/76/69/43/19302512.jpg,https://www.allocine.fr/film/fichefilm-33377/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-33377/similaire/
Fortress,Fortress,17 mars 1993,1h 28min,"Action,Science Fiction","Australie,U.S.A.","1,9",1368,90,Stuart Gordon,"Christopher Lambert,Kurtwood Smith,Loryn Locklin,Clifton Collins Jr.,Lincoln Kilpatrick,Jeffrey Combs,Tom Towles,Vernon Wells,Carolyn Purdy-Gordon",Frédéric Talgorn,"Dans un futur proche, sur une Terre surpeuplée où chaque femme ne peut avoir qu'un seul enfant, John Brennick est un hors-la-loi. Après la mort de leur premier enfant, sa femme a m",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/36/25/25/18465519.jpg,https://www.allocine.fr/film/fichefilm-29574/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29574/similaire/
"Sister Act, acte 2",Sister Act 2: Back in the Habit,23 mars 1994,1h 47min,"Comédie,Comédie musicale",U.S.A.,"3,1",12823,131,Bill Duke,"Whoopi Goldberg,Kathy Najimy,Barnard Hughes,Maggie Smith,Michael Jeter,Mary Wickes,Jenifer Lewis,Alanna Ubach,Thomas Gottschalk,James Coburn,Jennifer Love Hewitt,Sheryl Lee Ralph,Lauryn Hill,Ellen Albertini Dow,Wendy Makkena,Brad Sullivan,Robert Pastorelli",Miles Goodman,"A la demande de la Mère Supérieure d'une école catholique, Delorès Van Cartier endosse une nouvelle fois la soutane pour sauver l'école, menacée de fermeture par un homme d'affaire",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/63/28/31/18685053.jpg,https://www.allocine.fr/film/fichefilm-38822/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-38822/similaire/
Je peux entendre l'océan,Umi ga kikoeru,21 janvier 2020,1h 12min,"Animation,Drame,Romance",Japon,"3,0",565,37,,,,"Rikako Muto est une lycéenne de Tokyo qui vient s'établir à Kochi avec sa mère en cours d'année scolaire. Kochi est une ville sur l'île de Shikoku, au sud du Japon, très différente",https://fr.web.img2.acsta.net/c_310_420/pictures/20/01/21/14/20/3692645.jpg,https://www.allocine.fr/film/fichefilm-177195/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-177195/similaire/
Little Buddha,Little Buddha,21 novembre 1993,2h 15min,Drame,"France,Liechtenstein,Italie,U.S.A.","3,1",1456,46,Bernardo Bertolucci,"Keanu Reeves,Ruocheng Ying,Bridget Fonda,Chris Isaak,Alex Wiesendanger,Raju Lal,Sogyal Rinpoché,Jo Champa,Surekha Sikri",Ryūichi Sakamoto,"Jesse Conrad, neuf ans, vit à Seattle avec un père ingénieur, Dean, et une mère enseignante, Lisa. Un jour, ils reçoivent la visite surprise d'une délégation de moines bouddhistes ",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/36/22/30/18463221.jpg,https://www.allocine.fr/film/fichefilm-8832/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-8832/similaire/
Intersection,Intersection,13 avril 1994,1h 39min,"Drame,Romance",U.S.A.,"2,3",154,23,Mark Rydell,"Richard Gere,Sharon Stone,Lolita Davidovich,Martin Landau,David Selby,Jennifer Morrison,Ron White,Matthew Walker,Scott Bellis,Patricia Harras",James Newton Howard,"Marié à une très belle femme, Vincent Eastman, un architecte de Vancouver, voit son couple partir à la dérive. Il décide de la quitter pour refaire sa vie avec Olivia Marshak, une ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/00/02/49/13/affiche.jpg,https://www.allocine.fr/film/fichefilm-28219/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28219/similaire/
Tout ça... pour ça !,Tout ça... pour ça !,9 juin 1993,2h 00min,Comédie,France,"3,0",621,44,Claude Lelouch,"Fabrice Luchini,Marie-Sophie L.,Francis Huster,Vincent Lindon,Gérard Darmon,Jacques Gamblin,Céline Caussimon,Evelyne Bouix,Salomé Lelouch,Antoine Duléry,Charles Gérard,Albert Dray,Jacques Spiesser,Jacques Bonnot,Jacques Boudet,Alessandra Martines,Cristiana Réali","Francis Lai,Philippe Servain","Marie, jeune avocate, part avec son mari Fabrice et un couple d'amis, Francis et Alessandra. Ils se livrent ensemble à un jeu sentimental dangereux, d'où leurs relations ne sortiro",https://fr.web.img3.acsta.net/c_310_420/pictures/23/01/10/16/33/5502449.jpg,https://www.allocine.fr/film/fichefilm-7995/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7995/similaire/
Le Bon fils,The Good Son,19 janvier 1994,1h 27min,"Drame,Epouvante-horreur,Thriller",U.S.A.,"3,5",462,67,Joseph Ruben,"Macaulay Culkin,Elijah Wood,Wendy Crewson,David Morse,Daniel Hugh Kelly,Jacqueline Brookes,Quinn Culkin,Ashley Crow,Rory Culkin",Elmer Bernstein,"Après la mort de sa mère, et le départ de son père pour des raisons professionnelles, le jeune Mark est confié à son oncle et sa tante. Il sympathise alors avec leur fils, Henry. M",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/77/04/32/19350116.jpg,https://www.allocine.fr/film/fichefilm-54867/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-54867/similaire/
Cavale sans issue,Nowhere to Run,1 décembre 2021,1h 42min,"Action,Drame,Romance",U.S.A.,"2,6",602,58,Robert Harmon,"Anthony Starke,Jean-Claude Van Damme,Rosanna Arquette,Ted Levine,Joss Ackland,Tiffany Taubman,Kieran Culkin,Edward Blatchford,Vojislav Govedarica",Mark Isham,"Sam Gillen parvient à s'évader de prison et se réfugie dans un bois près de la maison d'une veuve, mère de deux enfants. Celle-ci est souvent victime de tentatives d'intimidation d",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/66/82/13/19621132.jpg,https://www.allocine.fr/film/fichefilm-29285/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-29285/similaire/
Romeo is Bleeding,Romeo is Bleeding,2 mars 1994,1h 50min,"Policier,Drame,Thriller","Grande-Bretagne,U.S.A.","3,1",168,37,Peter Medak,"Gary Oldman,Juliette Lewis,Lena Olin,Roy Scheider,Annabella Sciorra,Michael Wincott,James Cromwell,Dennis Farina,Will Patton,Ron Perlman,Stephen Tobolowsky,David Proval,Gene Canfield,Larry Joshua",Mark Isham,"Jack Grimaldi, flic corrompu, tombe dans les filets de Mona DeMarkov, un des pontes de la mafia, qui l'entraine dans une course sordide et infernale ou se melent sexe, violence et ",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/72/50/10/19167003.jpg,https://www.allocine.fr/film/fichefilm-9394/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9394/similaire/
Entre ciel et terre,Heaven and Earth,19 janvier 1994,2h 20min,"Drame,Guerre","France,U.S.A.","3,8",540,49,Oliver Stone,"Hiep Thi Le,Tommy Lee Jones,Joan Chen,Haing S. Ngor,Debbie Reynolds,Bussaro Sanruck,Supak Pititam,Thuan K. Nguyen,Stephen Polk,Tim Guinee,Melinda Renna,Dustin Nguyen,Vivian Wu,Dale Dye,Conchata Ferrell,Michael Paul Chan",Kitaro,"L'épopée de Ly et de sa famille, avant, pendant et après la guerre du Vietnam. Sa lutte contre les troupes gouvernementales qui investissent son village, sa fuite à Saigon, son mar",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/36/11/65/18456792.jpg,https://www.allocine.fr/film/fichefilm-9127/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-9127/similaire/
La Fille de d'Artagnan,La Fille de d'Artagnan,24 août 1994,2h 10min,"Aventure,Historique",France,"2,3",1764,87,Bertrand Tavernier,"Sophie Marceau,Philippe Noiret,Sami Frey,Jean-Luc Bideau,Raoul Billerey,Claude Rich,Nils Tavernier,Charlotte Kady,Jean-Paul Roussillon,Luigi Proietti,Pascale Roberts,Stephane Legros,François Levantal",Philippe Sarde,"Et voilà qu'Eloïse, digne fille de d'Artagnan, est témoin du meurtre de la mère supérieure du couvent auquel son illustre père l'a confiée jadis, coupable d'avoir voulu protéger un",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/images/affiches/028349.jpg,https://www.allocine.fr/film/fichefilm-10291/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-10291/similaire/
