title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
La Carapate,La Carapate,11 octobre 1978,1h 45min,Comédie,France,"3,2",564,69,Gérard Oury,"Pierre Richard,Victor Lanoux,Raymond Bussières,Jean-Pierre Darras,Claude Brosset,Jacques Frantz,Claire Richard,Yvonne Gaudeau,Blanche Ravalec,Bernard Granger,Robert Dalban,Adrien Cayla-Legrand,Bruno Balp,Erick Desmarestz,Janine Souchon,Janine Darcey,Katia Tchenko,Alain Doutey,Alain Nobis,Henri Poirier,Henri Attal,Daniel Milgram,Régis Porte",Philippe Gérardi,"En mai 1968, un avocat, Jean-Philippe Duroc, quitte Paris afin de rendre visite à son client en prison, Martial Gaulard. Accusé de meurtre, il lui annonce que son pourvoi en cassat",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/65/04/29/19141196.jpg,https://www.allocine.fr/film/fichefilm-48128/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-48128/similaire/
American College,Animal House,7 septembre 2004,1h 49min,Comédie,U.S.A.,"3,1",220,32,John Landis,"Tom Hulce,Stephen Furst,Mark Metcalf,John Vernon,Donald Sutherland,Tim Matheson,Mary Louise Weller,Martha Smith,James Daughton,Kevin Bacon,John Belushi,Peter Riegert,Bruce McGill,James Widdoes,Verna Bloom,Cesare Danova,Richard Denning,Karen Allen","Elmer Bernstein,Stephen Bishop","1962. Deux confréries d'étudiants cohabitent sur le campus de la fac américaine de Faber. L'une, très fermée,la Omega, est composée de riches bourgeois dont le snobisme n'a d'égal ",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/74/07/10/19230196.jpg,https://www.allocine.fr/film/fichefilm-30975/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-30975/similaire/
Perceval le Gallois,Perceval le Gallois,7 février 1979,2h 20min,"Drame,Historique",France,"2,5",161,31,Eric Rohmer,"Fabrice Luchini,André Dussollier,Marc Eyraud,Marie-Christine Barrault,Gerard Falconetti,Arielle Dombasle,Michel Etcheverry,Pascale de Boysson,Guy Delorme,Raoul Billerey,Claude Jaeger,Pascale Ogier,Marie Rivière,Clementine Amouroux,Anne-Laure Meury",,"Le jeune Perceval rêve de devenir chevalier. Il quitte le château de sa mère, et se rend à la cour du roi Arthur. Il apprend le maniement des armes, venge la reine d'une offense et",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/47/59/18719506.jpg,https://www.allocine.fr/film/fichefilm-511/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-511/similaire/
Un Papillon sur l'épaule,Un Papillon sur l'épaule,3 mai 1978,1h 35min,"Drame,Thriller",France,"3,1",222,37,Jacques Deray,"Lino Ventura,Nicole Garcia,Claudine Auger,Paul Crauchet,Jean Bouise,Roland Bertin,Xavier Depraz,Dominique Lavanant,José Lifante,Jacques Maury,Laura Betti",Claude Bolling,"Roland Fériaud, un homme sans histoire, est séquestré dans une étrange clinique. On le questionne au sujet d'une mallette, mais il s'aperçoit bientôt qu'il y a eu erreur sur la per",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/77/09/57/19355665.jpg,https://www.allocine.fr/film/fichefilm-15874/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-15874/similaire/
F.I.S.T.,F.I.S.T.,25 novembre 2021,2h 25min,Drame,U.S.A.,"3,7",308,38,Norman Jewison,"Sylvester Stallone,Rod Steiger,Peter Boyle,Melinda Dillon,David Huffman,Kevin Conway,Tony Lo Bianco,Cassie Yates,Peter Donat,Brian Dennehy",Bill Conti,"En 1937, à Cleveland, Johnny Kovak et Abe Belkin, deux manutentionnaires, sont injustement licenciés et deviennent membres de la Fédération des Camionneurs. Johnny prend progressiv",https://fr.web.img3.acsta.net/c_310_420/pictures/14/08/25/16/14/094181.jpg,https://www.allocine.fr/film/fichefilm-43935/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-43935/similaire/
Piranhas,Piranha,15 novembre 1978,1h 34min,Epouvante-horreur,U.S.A.,"2,6",726,119,Joe Dante,"Bradford Dillman,Heather Menzies,Kevin McCarthy,Keenan Wynn,Dick Miller,Barbara Steele,Belinda Balaski,Barry Brown,Melody Thomas Scott,Paul Bartel,John Sayles",Pino Donaggio,"Les deux jeunes campeurs qu’elle recherche, l’enquêtrice Maggie McKeown les retrouve à l’état de squelettes dans le bassin expérimental d’un site militaire désaffecté. En le vidant",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/71/07/09/19178636.jpg,https://www.allocine.fr/film/fichefilm-2168/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2168/similaire/
Faut trouver le joint,Up in Smoke,10 mai 2020,1h 22min,"Aventure,Comédie",U.S.A.,"3,2",233,36,Lou Adler,"Cheech Marin,Tommy Chong,Strother Martin,Edie Adams,Arthur Roberts,Ellen Barkin,Tom Skerritt,Stacy Keach,Donald Hotton","Tommy Chong,Cheech Marin,Waddy Wachtel",Deux fumeurs de Marijuana vont vivre des aventures extraordinaires.,https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/71/89/43/19148310.jpg,https://www.allocine.fr/film/fichefilm-58392/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-58392/similaire/
Ces garçons qui venaient du Brésil,The Boys from Brazil,30 mai 1979,2h 02min,"Historique,Thriller","U.S.A.,Grande-Bretagne","3,7",275,39,Franklin J. Schaffner,"Jeremy Blackman,Sky du Mont,Linda Hayden,Richard Marner,Jürgen Andersen,Mervyn Nelson,David Brandon,Wolf Kahler,Gregory Peck,Laurence Olivier,James Mason,Lilli Palmer,Steve Guttenberg,Denholm Elliott,Rosemary Harris,John Dehner,John Rubinstein,Anne Meara,Bruno Ganz,David Hurst,Wolfgang Preiss,Michael Gough,Joachim Hansen,Carl Duering,Georg Marischka,Günter Meisner,Prunella Scales",Jerry Goldsmith,"Ezra Lieberman, célèbre chasseur de nazis, reçoit un étrange coup de téléphone du Paraguay : un jeune américain prétend avoir surpris une conférence tenue par le sinistre docteur M",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/70/92/96/19509391.jpg,https://www.allocine.fr/film/fichefilm-46998/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-46998/similaire/
Magic,Magic,25 avril 2006,1h 47min,"Epouvante-horreur,Thriller",U.S.A.,"3,6",266,40,Richard Attenborough,"Anthony Hopkins,Ann-Margret,Burgess Meredith,Ed Lauter,Jerry Houser,David Ogden Stiers,E.J. André,Lillian Randolph,Beverly Sanders,Patrick McCullough",Jerry Goldsmith,"Marionnettiste de talent, Corky Withers est une grande vedette qui partage l'affiche avec Fats, sa marionnette partenaire. Ensemble, ils échangent des plaisanteries et font rire le",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/73/18/21/19193424.jpg,https://www.allocine.fr/film/fichefilm-30409/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-30409/similaire/
Le Grand embouteillage,L'Ingorgo - una storia impossibile,24 juin 2015,1h 53min,Comédie,"France,Italie,Allemagne de l'Ouest,Espagne","3,3",209,34,Luigi Comencini,"Annie Girardot,Alberto Sordi,Marcello Mastroianni,Fernando Rey,Ángela Molina,Ugo Tognazzi,Stefania Sandrelli,Gérard Depardieu,Miou-Miou,Patrick Dewaere",Fiorenzo Carpi,Les réactions de plusieurs automobilistes coincés dans un monstrueux embouteillage.,https://fr.web.img4.acsta.net/c_310_420/pictures/15/04/02/15/05/390003.jpg,https://www.allocine.fr/film/fichefilm-1380/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1380/similaire/
La Malédiction II,Damien: Omen II,22 juin 2005,1h 47min,Epouvante-horreur,U.S.A.,"2,8",335,55,Don Taylor,"William Holden,Lee Grant,Jonathan Scott-Taylor,Lucas Donat,Lance Henriksen,Leo McKern,Robert Foxworth,Nicholas Pryor,Lew Ayres,Sylvia Sidney,Ian Hendry",Jerry Goldsmith,"Les Thorn élèvent deux garçons, Marc et Damien, élèves d'une école militaire. Mais ce dernier s'avère être l'Antéchrist.",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/71/26/09/19129289.jpg,https://www.allocine.fr/film/fichefilm-47145/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-47145/similaire/
Pair et impair,Pari e dispari,1 août 2015,1h 49min,"Action,Comédie",Italie,"3,3",261,32,Sergio Corbucci,"Terence Hill,Bud Spencer,Luciano Catenacci,Sal Borgese,Marisa Laurito,Jerry Lester,Woody Woodbury,Riccardo Pizzuti,Salvatore Basile,Sergio Smacchi,Giancarlo Bastianoni,Giovanni Cianfriglia,Enzo Maggio,Claudio Ruffini","Guido De Angelis,Maurizio De Angelis","Un officier est chargé de mettre fin aux agissements de la Mafia, qui truque les combats sportifs de l'armée américaine. Pour ce, il doit faire équipe avec un joueur invétéré.",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/71/52/67/19137220.jpg,https://www.allocine.fr/film/fichefilm-54908/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-54908/similaire/
La Taverne de l'enfer,Paradise Alley,16 mai 1979,1h 47min,Drame,U.S.A.,"3,4",213,28,Sylvester Stallone,"Joyce Ingalls,Sylvester Stallone,Lee Canalito,Armand Assante,Frank McRae,Anne Archer,Kevin Conway,Terry Funk,Tom Waits,Ray Sharkey","Tom Waits,Bill Conti","Les trois frères Carboni ne vivent que dans l’espoir de quitter Hell’s Kitchen, le quartier le plus pauvre et le plus violent de New York. Tandis que l’aîné Lenny travaille dans le",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/73/83/17/19217987.jpg,https://www.allocine.fr/film/fichefilm-56069/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-56069/similaire/
Morts Suspectes,Coma,juin 1978,1h 53min,"Drame,Science Fiction",U.S.A.,"3,3",139,23,Michael Crichton,"Geneviève Bujold,Michael Douglas,Richard Widmark,Rip Torn,Lois Chiles,Tom Selleck,Ed Harris,Hari Rhodes,Alan Haufrect",Jerry Goldsmith,La mort inattendue de son amie lors d'une opération de routine pousse le medecin Susan Wheeler à s'interroger de plus en plus sur la médecine pratiquée au sein même de l'hôpital. D,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/73/04/33/19188197.jpg,https://www.allocine.fr/film/fichefilm-28155/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-28155/similaire/
Le Témoin,Le Témoin,20 septembre 1978,1h 30min,Policier,"France,Italie","3,4",135,23,Jean-Pierre Mocky,"Philippe Noiret,Alberto Sordi,Gisele Preville,Dominique Zardi,Gerard Hoffman,Henri Attal,Paul Crauchet,Roland Dubillard",Piero Piccioni,"Antonio Berti, restaurateur de tableaux arrive d’Italie chez son ami Robert Maurisson, puissant industriel et banquier rémois qui l’a fait venir pour un travail à exécuter dans la ",https://fr.web.img5.acsta.net/c_310_420/pictures/22/04/12/15/57/3184732.jpg,https://www.allocine.fr/film/fichefilm-7637/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7637/similaire/
Le Pion,Le Pion,25 octobre 1978,1h 25min,Comédie dramatique,France,"2,9",137,22,Christian Gion,"Henri Guybet,Claude Jade,Michel Galabru,Claude Piéplu,Maureen Kerwin,Claude Dauphin,Bernard Musson,Roland Giraud","Jean-Michel Caradec,Jean Musy","Bertrand, professeur suppléant dans un lycée, rêve d'amour et de gloires littéraires.",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/36/25/35/18465557.jpg,https://www.allocine.fr/film/fichefilm-47963/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-47963/similaire/
L'Ouragan vient de Navarone,Force 10 from Navarone,20 décembre 1978,1h 58min,Guerre,"Grande-Bretagne,U.S.A.","2,8",231,31,Guy Hamilton,"Edward Fox,Harrison Ford,Robert Shaw,Barbara Bach,Franco Nero,Carl Weathers,Richard Kiel,Alan Badel,Michael P. Byrne,Leslie Schofield,Wolf Kahler,Michael Sheard,Dicken Ashworth,Angus MacInnes,Christopher Malcolm",Ron Goodwin,"Après une mission périlleuse sur l'île de Navarone, le major Mallory et le sergent Miller, membres d'un commando des forces américaines, doivent se rendre en Yougoslavie afin d'y é",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/66/61/24/19141309.jpg,https://www.allocine.fr/film/fichefilm-52398/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-52398/similaire/
Passe ton bac d'abord,Passe ton bac d'abord,14 septembre 1978,1h 26min,Comédie dramatique,"France,Canada","3,0",204,27,Maurice Pialat,"Annick Alane,Michel Caron,Christian Bouillette,Jean-François Adam,Patrick Lepcynski,Frédérique Cerbonnet,Philippe Marlaud,Sabine Haudepin",,"Dans son quatrième long métrage, tourné avec un budget modeste, Maurice Pialat regarde, loin de toute complaisance, vivre une bande d'adolescents, fils et filles d'ouvriers, joués ",https://fr.web.img3.acsta.net/c_310_420/pictures/21/07/06/13/41/3489147.jpg,https://www.allocine.fr/film/fichefilm-1335/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1335/similaire/
Les Raisins de la mort,Les Raisins de la mort,27 janvier 2005,1h 27min,Epouvante-horreur,France,"2,1",73,21,Jean Rollin,"Serge Marquand,Félix Marten,Mirella Rancelot,Marie-Georges Pascal,Patricia Cartier,Patrice Valota,Michel Herval,Brigitte Lahaie,Paul Bisciglia,Jean-Pierre Bouyxou",,Une jeune femme découvre la présence d'un pesticide sur les vignes des propriétés environnantes. Elle apprend rapidement que le produit est très toxique : tous ceux qui goûtent au ,https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/72/62/41/19171519.jpg,https://www.allocine.fr/film/fichefilm-18863/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-18863/similaire/
Intérieurs,Interiors,9 février 2022,1h 33min,Drame,U.S.A.,"3,6",319,34,Woody Allen,"Kristin Griffith,Mary Beth Hurt,Richard Jordan,Diane Keaton,E.G. Marshall,Geraldine Page,Sam Waterston,Maureen Stapleton,Henderson Forsythe",,Arthur et Eve sont mariés depuis de longues années. Ils ont eu trois filles. Eve pensait donner un sens à sa vie en créant pour ceux qu'elle aime un intérieur le plus harmonieux po,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/11/62/19202752.jpg,https://www.allocine.fr/film/fichefilm-3362/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-3362/similaire/
Une Poignée de salopards,Quel maledetto treno blindato,27 septembre 1978,1h 38min,"Aventure,Guerre",Italie,"3,5",147,32,Enzo G. Castellari,"Bo Svenson,Peter Hooten,Fred Williamson,Michael Pergolani,Jackie Basehart,Michel Constantin,Debra Berger,Raimund Harmstorf,Ian Bannen,Manfred Freyberger,Joshua Sinclair,Mike Morris,Donald O'Brien,Massimo Vanni,Bill Vanders",Francesco De Masi,"France 1944. Quatre soldats indisciplinés de l'armée américaine et un lieutenant qui a refusé d'exécuter un ordre qui lui semblait inhumain, échappent à la police militaire et se r",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/71/80/23/19145537.jpg,https://www.allocine.fr/film/fichefilm-34758/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-34758/similaire/
Lucky Luke: La Ballade des Daltons,Lucky Luke: La Ballade des Daltons,24 octobre 1978,1h 25min,"Animation,Famille",France,"3,5",789,47,"René Goscinny,Morris (I),Henri Gruel","Pierre Trabaud,Daniel Ceccaldi,Jean-Marc Thibault,Rosy Varte,Gérard Hernandez,Bernard Haller,Jacques Balutin,Pierre Tornade",,Les Dalton prennent la poudre d'escampette pour toucher l'heritage de feu Tonton Dalton. Une seule condition: assassiner le jury qui a condamne le respectable vieil homme.,https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/00/02/51/70/aff.jpg,https://www.allocine.fr/film/fichefilm-129/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-129/similaire/
Le Cavaleur,Le Cavaleur,10 août 2009,1h 44min,Comédie,France,"3,0",156,28,Philippe de Broca,"Jean Rochefort,Nicole Garcia,Annie Girardot,Danielle Darrieux,Catherine Alric,Lila Kedrova,Philippe Castelli,Jean Desailly,Anna Gaylor,José Noguéro,Jacques Jouanneau,Xavier Saint-Macary,Serge Coursan,Catherine Leprince",Georges Delerue,"Edouard Choiseul, quinquagénaire, pianiste virtuose, ressent un besoin constant de plaire aux femmes. Il court à divers rendez-vous avec son épouse, Marie-France, sa maîtresse, l'a",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/78/04/55/19444543.jpg,https://www.allocine.fr/film/fichefilm-10635/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-10635/similaire/
Eraserhead,Eraserhead,7 juin 1978,1h 29min,"Drame,Fantastique,Epouvante-horreur",U.S.A.,"3,5",4936,268,David Lynch,"Jack Nance,Charlotte Stewart,Allen Joseph,Jeanne Bates,Peggy Lynch,Jack Fisk,Judith Anna Roberts,Laurel Near,Darwin Joston,Jennifer Lynch",David Lynch,"Un homme est abandonné par son amie qui lui laisse la charge d'un enfant prématuré, fruit de leur union. Il s'enfonce dans un univers fantasmatique pour fuir cette cruelle réalité.",https://fr.web.img3.acsta.net/c_310_420/pictures/17/05/04/15/15/200444.jpg,https://www.allocine.fr/film/fichefilm-183/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-183/similaire/
Star Wars : Episode IV - Un nouvel espoir (La Guerre des étoiles),Star Wars: Episode IV - A New Hope,19 octobre 1977,2h 01min,"Aventure,Science Fiction",U.S.A.,"4,4",78622,1134,George Lucas,"Mark Hamill,Harrison Ford,Carrie Fisher,Alec Guinness,Anthony Daniels,Kenny Baker,Peter Mayhew,Peter Cushing,David Prowse,Phil Brown,Shelagh Fraser,Jack Purvis,Denis Lawson,Garrick Hagon,Jack Klaff,William Hootkins,Don Henderson,Angus MacInnes,Alan Harris (II),Derek Lyons,Malcolm Tierney,Joe Johnston,Leslie Schofield,George Roubicek",John Williams,"Il y a bien longtemps, dans une galaxie très lointaine... La guerre civile fait rage entre l'Empire galactique et l'Alliance rebelle. Capturée par les troupes de choc de l'Empereur",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/35/41/59/18422600.jpg,https://www.allocine.fr/film/fichefilm-25801/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-25801/similaire/
Rencontres du troisième type,Close Encounters of the Third Kind,24 février 1978,2h 15min,"Aventure,Drame,Science Fiction","Grande-Bretagne,U.S.A.","4,0",18510,413,Steven Spielberg,"Richard Dreyfuss,François Truffaut,Teri Garr,Melinda Dillon,Bob Balaban,J. Patrick McNamara,Lance Henriksen,Roberts Blossom,Warren J. Kemmerling,Josef Sommer,Carl Weathers",John Williams,Des faits étranges se produisent un peu partout dans le monde : des avions qui avaient disparu durant la Seconde Guerre mondiale sont retrouvés au Mexique en parfait état de marche,https://fr.web.img4.acsta.net/c_310_420/pictures/17/11/27/16/02/4801393.jpg,https://www.allocine.fr/film/fichefilm-881/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-881/similaire/
L'Epreuve de force,The Gauntlet,5 avril 1978,1h 50min,"Action,Comédie,Policier",U.S.A.,"3,3",924,106,Clint Eastwood,"Clint Eastwood,Sondra Locke,Pat Hingle,Mara Corday,Michael Cavanaugh,William Prince,Doug McGrath,Bill McKinney,James W. Gavin,Jeff Morris,Roy Jenson,Carole Cook,Al Silvani,Dan Vadis",Jerry Fielding,Le policier Ben Shockley est charge de convoyer un suspect de Las Vegas a Phoenix. Il s'apercoit que son suspect est une femme que l'on cherche a supprimer a tout prix.,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/78/44/11/19461695.jpg,https://www.allocine.fr/film/fichefilm-385/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-385/similaire/
Diabolo Menthe,Diabolo Menthe,1 février 2016,1h 37min,Comédie dramatique,France,"3,8",738,60,Diane Kurys,"Éléonore Klarwein,Odile Michel,Coralie Clement,Anouk Ferjac,Yves Rénier,Corinne Dacla,Dora Doll,Tsilla Chelton,Dominique Lavanant,Marthe Villalonga,Claude Confortès",Yves Simon,"Septembre 1963, c’est la rentrée des classes.",https://fr.web.img5.acsta.net/c_310_420/pictures/17/07/13/14/37/210923.jpg,https://www.allocine.fr/film/fichefilm-4419/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-4419/similaire/
