title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Deux Moi,Deux Moi,11 septembre 2019,1h 50min,Drame,France,"3,6",11305,550,Cédric Klapisch,"Ana Girardot,François Civil,Camille Cottin,François Berléand,Simon Abkarian,Rebecca Marder,Eye Haïdara,Pierre Niney,Quentin Faure,Jeanne Arènes,Candice Bouchet,Brune Renault,Paul Hamy,Joaquim Tivoukou,Jean-Louis Barcelona,Zinedine Soualem,Virginie Hocq,Marie Bunel,Patrick d'Assumçao,Garance Clavel,Vincent Scalera,Emmanuelle Bouaziz,Satya Dusaugey,Michel Biel,Michel Lerousseau,Renée Le Calm,Arnaud Toussaint,Candide Sanchez","Loïk Dury,Christophe Minck",Rémy et Mélanie ont trente ans et vivent dans le même quartier à Paris. Elle multiplie les rendez-vous ratés sur les réseaux sociaux pendant qu'il peine à faire une rencontre. Tous,https://fr.web.img2.acsta.net/c_310_420/pictures/19/06/21/15/42/4929782.jpg,https://www.allocine.fr/film/fichefilm-268136/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-268136/similaire/
Gentlemen cambrioleurs,King Of Thieves,27 mars 2019,1h 46min,Comédie,Grande-Bretagne,"2,0",707,79,James Marsh,"Michael Caine,Tom Courtenay,Jim Broadbent,Ray Winstone,Michael Gambon,Charlie Cox,Paul Whitehouse,Francesca Annis,Kellie Shirley,Martha Howe-Douglas,Bernardo Santos,Fran Targ,Deborah Rock,Adam Leese,Dino Fazzani,Phil Hodges,Pamela Cook",Benjamin Wallfisch,"Célèbre voleur dans sa jeunesse, Brian Reader, veuf âgé de 77 ans, réunit une bande de criminels marginaux sexagénaires pour fomenter un cambriolage sans précédent à la salle des c",https://fr.web.img3.acsta.net/c_310_420/pictures/19/01/23/09/27/0427860.jpg,https://www.allocine.fr/film/fichefilm-251308/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-251308/similaire/
Selfie,Selfie,15 janvier 2020,1h 47min,Comédie,France,"2,3",3649,257,"Thomas Bidegain,Marc Fitoussi,Tristan Aurouet,Cyril Gelblat,Vianney Lebasque","Manu Payet,Blanche Gardin,Elsa Zylberstein,Max Boublil,Finnegan Oldfield,Sébastien Chassagne,Maxence Tual,Fanny Sidney,Mariama Gueye,Marc Fraize,Julia Piaton,Thomas De Pourquery,Estéban,Idir Chender,Alma Jodorowsky,Sam Karmann,Anne Benoit,Jonathan Louis,Nina Simonpoli-Barthélemy,Maxim Driesen,Michaël Abiteboul,Véronique Dossetto,Nelly Antignac,Olivier Claverie,Christophe Vandevelde,Jade Phan-Gia",Laurent Perez Del Mar,"Dans un monde où la technologie numérique a envahi nos vies, certains d’entre nous finissent par craquer.",https://fr.web.img4.acsta.net/c_310_420/pictures/19/10/22/17/35/3255367.jpg,https://www.allocine.fr/film/fichefilm-265262/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-265262/similaire/
Casse-noisette et les quatre royaumes,The Nutcracker and the Four Realms,28 novembre 2018,1h 39min,"Famille,Fantastique",U.S.A.,"2,8",2043,186,"Lasse Hallström,Joe Johnston","Mackenzie Foy,Keira Knightley,Helen Mirren,Morgan Freeman,Eugenio Derbez,Richard E. Grant,Jayden Fowora-Knight,Matthew Macfadyen,Ellie Bamber,Tom Sweet,Omid Djalili,Jack Whitehall,Misty Copeland,Sergei Polunin,Miranda Hart,Meera Syal,Nick Mohammed,Nikolaos Brahimllari,Tim Ingall,Rita McDonald Damper",James Newton Howard,"Tout ce que souhaite Clara, c’est une clé. Une clé unique en son genre, celle qui ouvrira la boîte contenant l’inestimable cadeau que sa mère lui a laissé avant de mourir.",https://fr.web.img2.acsta.net/c_310_420/pictures/18/08/08/11/38/4627735.jpg,https://www.allocine.fr/film/fichefilm-245656/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-245656/similaire/
À tous les garçons que j'ai aimés,To All The Boys I've Loved Before,18 août 2018,1h 39min,"Comédie dramatique,Romance",U.S.A.,"3,2",6004,61,Susan Johnson,"Lana Condor,Noah Centineo,John Corbett,Janel Parrish,Anna Cathcart,Madeleine Arthur,Emilija Baranac,Trezzo Mahoro,Israel Broussard,Andrew Bachelor,Christian Michael Cooper,Hunter Dillon",,Et si vos amours secrets découvraient la véritable nature de vos sentiments… tous en même temps ? La vie sentimentale de Lara Jean Song Covey passe du rêve à la pire des réalités q,https://fr.web.img6.acsta.net/c_310_420/pictures/18/07/27/13/53/2854483.jpg,https://www.allocine.fr/film/fichefilm-257676/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-257676/similaire/
Vice,Vice,13 février 2019,2h 14min,"Biopic,Drame",U.S.A.,"4,0",5403,330,Adam McKay,"Christian Bale,Amy Adams,Steve Carell,Sam Rockwell,Tyler Perry,Eddie Marsan,Jesse Plemons,LisaGay Hamilton,Don McManus,Jillian Armenante,Shea Whigham,Bill Camp,Brandon Firla,Alison Pill,Naomi Watts,Alfred Molina,Brian Poth,Matt Nolan,Al Carabello,Joe Sabatino,Brandon Sklenar,Adam Bartley,John Hillner,Liz Burnette,Abigail Marlowe,Cailee Spaeny",Nicholas Britell,"Fin connaisseur des arcanes de la politique américaine, Dick Cheney a réussi, sans faire de bruit, à se faire élire vice-président aux côtés de George W. Bush. Devenu l'homme le pl",https://fr.web.img4.acsta.net/c_310_420/pictures/19/02/14/17/04/0258747.jpg,https://www.allocine.fr/film/fichefilm-251903/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-251903/similaire/
La Favorite,The Favourite,6 février 2019,2h 00min,"Drame,Historique","U.S.A.,Grande-Bretagne,Irlande","3,8",5645,409,Yorgos Lanthimos,"Olivia Colman,Rachel Weisz,Emma Stone,James Smith (III),Mark Gatiss,Nicholas Hoult,Joe Alwyn,Faye Daveney,John Locke (II),Everal Walsh,Basil Eidenbenz,Timothy Innes,Wilson Radjou-Pujalte",,"Début du XVIIIème siècle. L’Angleterre et la France sont en guerre. Toutefois, à la cour, la mode est aux courses de canards et à la dégustation d’ananas. La reine Anne, à la santé",https://fr.web.img4.acsta.net/c_310_420/pictures/19/01/24/09/18/2555640.jpg,https://www.allocine.fr/film/fichefilm-241255/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-241255/similaire/
Tout le Monde Debout,Tout le Monde Debout,14 mars 2018,1h 49min,"Comédie,Romance",France,"3,9",8380,955,Franck Dubosc,"Franck Dubosc,Alexandra Lamy,Elsa Zylberstein,Gérard Darmon,Caroline Anglade,Laurent Bateau,Claude Brasseur,François-Xavier Demaison,Lika Minamoto,Clarisse Lhoni-Botte,Christophe Canard,Francis Coffinet,Sam Chemoul,Margot Maricot,Léticia Belliccini","Sylvain Goldberg,Emilien Levistre,Xiaoxi Levistre","Jocelyn, homme d'affaire en pleine réussite, est un dragueur et un menteur invétéré. Lassé d'être lui-même, il se retrouve malgré lui à séduire une jeune et jolie femme en se faisa",https://fr.web.img2.acsta.net/c_310_420/pictures/18/01/19/09/24/4390096.jpg,https://www.allocine.fr/film/fichefilm-255532/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-255532/similaire/
Spider-Man : New Generation,Spider-Man: Into the Spider-Verse,12 décembre 2018,1h 57min,"Action,Animation,Famille",U.S.A.,"4,4",14459,543,,,,"Spider-Man : New Generation suit les aventures de Miles Morales, un adolescent afro-américain et portoricain qui vit à Brooklyn et s’efforce de s’intégrer dans son nouveau collège ",https://fr.web.img5.acsta.net/c_310_420/pictures/18/11/13/11/42/1696141.jpg,https://www.allocine.fr/film/fichefilm-233998/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-233998/similaire/
Pupille,Pupille,5 décembre 2018,1h 50min,Drame,"France,Belgique","4,2",7285,500,Jeanne Herry,"Sandrine Kiberlain,Gilles Lellouche,Élodie Bouchez,Olivia Côte,Clotilde Mollet,Miou-Miou,Leila Muse,Stéfi Celma,Youssef Hajdi,Jean-François Stévenin,Bruno Podalydès,Grégory Gadebois,Aude Léger,Anne Suarez,Judith Siboni,Amaury de Crayencour,Serge Kribus,Brice Hillairet,Yannick Choirat,Julie Debazac,Emilie Gavois-Kahn,Afida Tahri,Karine Valmer",Pascal Sangla,Théo est remis à l'adoption par sa mère biologique le jour de sa naissance. C'est un accouchement sous X. La mère à deux mois pour revenir sur sa décision...ou pas. Les services de,https://fr.web.img5.acsta.net/c_310_420/pictures/18/11/07/18/23/5480338.jpg,https://www.allocine.fr/film/fichefilm-257881/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-257881/similaire/
L'Ombre d'Emily,A Simple Favor,26 septembre 2018,1h 57min,"Policier,Thriller",U.S.A.,"3,5",2783,239,Paul Feig,"Anna Kendrick,Blake Lively,Henry Golding,Andrew Rannells,Jean Smart,Bashir Salahuddin,Joshua Satine,Ian Ho,Aparna Nancherla,Kelly McCormack,Rupert Friend,Patti Harrison,Eric Johnson,Sarah Baker,Linda Cardellini,Melody Johnson,Gia Sandhu,Cyndy Day,Glenda Braganza,Danielle Bourgon,Zach Smadu,Dustin Milligan",Theodore Shapiro,Stephanie cherche à découvrir la vérité sur la soudaine disparition de sa meilleure amie Emily.,https://fr.web.img6.acsta.net/c_310_420/pictures/18/08/24/20/41/4399259.jpg,https://www.allocine.fr/film/fichefilm-257022/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-257022/similaire/
Avengers: Infinity War,Avengers: Infinity War,25 avril 2018,2h 36min,"Action,Aventure,Science Fiction",U.S.A.,"4,3",43022,1539,"Joe Russo,Anthony Russo","Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo,Chris Evans,Scarlett Johansson,Don Cheadle,Benedict Cumberbatch,Tom Holland,Chadwick Boseman,Zoe Saldana,Karen Gillan,Tom Hiddleston,Paul Bettany,Elizabeth Olsen,Anthony Mackie,Sebastian Stan,Idris Elba,Danai Gurira,Benedict Wong,Pom Klementieff,Dave Bautista,Gwyneth Paltrow,Benicio Del Toro,Josh Brolin,Chris Pratt,William Hurt,Letitia Wright,Winston Duke,Tiffany Espensen,Isabella Amara",Alan Silvestri,Les Avengers et leurs alliés devront être prêts à tout sacrifier pour neutraliser le redoutable Thanos avant que son attaque éclair ne conduise à la destruction complète de l’unive,https://fr.web.img3.acsta.net/c_310_420/pictures/18/03/16/14/42/0611719.jpg,https://www.allocine.fr/film/fichefilm-218265/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-218265/similaire/
BlacKkKlansman - J'ai infiltré le Ku Klux Klan,BlacKkKlansman,22 août 2018,2h 16min,"Biopic,Policier",U.S.A.,"4,0",18096,613,Spike Lee,"John David Washington,Adam Driver,Topher Grace,Laura Harrier,Ryan Eggold,Jasper Pääkkönen,Corey Hawkins,Paul Walter Hauser,Ashlie Atkinson,Alec Baldwin,Harry Belafonte,Robert John Burke,Brian Tarantina,Arthur J. Nascarella,Ken Garito,Frederick Weller,Michael Buscemi,Damaris Lewis",Terence Blanchard,"Au début des années 70, au plus fort de la lutte pour les droits civiques, plusieurs émeutes raciales éclatent dans les grandes villes des États-Unis. Ron Stallworth devient le pre",https://fr.web.img3.acsta.net/c_310_420/pictures/18/06/18/15/48/0814411.jpg,https://www.allocine.fr/film/fichefilm-258805/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-258805/similaire/
Nicky Larson et le parfum de Cupidon,Nicky Larson et le parfum de Cupidon,6 février 2019,1h 31min,"Action,Comédie,Policier",France,"3,7",10733,1565,Philippe Lacheau,"Philippe Lacheau,Élodie Fontan,Tarek Boudali,Julien Arruti,Didier Bourdon,Pamela Anderson,Gérard Jugnot,Kamel Guenfoud,Audrey Lamy,Chantal Ladesou,Jarry,Raphaël Personnaz,Reem Kherici,Medi Sadoun,Arben Bajraktaraj,Jérôme Le Banner,Hedi Bouchenafa,Sophie Mousel,Achille Potier,Justine Le Pottier,Liya Kebede,Elisa Bachir Bey,Wahid Bouzidi,Jean-Pascal Zadi","Maxime Desprez,Michael Tordjman","Nicky Larson est le meilleur des gardes du corps, un détective privé hors-pair. Il est appelé pour une mission à hauts risques : récupérer le parfum de Cupidon, un parfum qui rendr",https://fr.web.img2.acsta.net/c_310_420/pictures/18/11/09/14/49/0627502.jpg,https://www.allocine.fr/film/fichefilm-257514/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-257514/similaire/
First Man - le premier homme sur la Lune,First Man,17 octobre 2018,2h 22min,"Biopic,Drame",U.S.A.,"4,0",11609,660,Damien Chazelle,"Ryan Gosling,Claire Foy,Jason Clarke,Kyle Chandler,Corey Stoll,Ciarán Hinds,Patrick Fugit,Lukas Haas,Christopher Abbott,Olivia Hamilton,Pablo Schreiber,Shea Whigham,Ethan Embry,Brian d'Arcy James,Cory Michael Smith,Kris Swanberg,Skyler Bible,Brady Smith,J.D. Evermore,William Gregory Lee,Dustin Lewis,Charles Carroll,Donald Watkins",Justin Hurwitz,"Pilote jugé « un peu distrait » par ses supérieurs en 1961, Neil Armstrong sera, le 21 juillet 1969, le premier homme à marcher sur la lune. Durant huit ans, il subit un entraîneme",https://fr.web.img4.acsta.net/c_310_420/pictures/18/09/12/11/16/3103616.jpg,https://www.allocine.fr/film/fichefilm-135374/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-135374/similaire/
Un jour de pluie à New York,A Rainy Day in New York,18 septembre 2019,1h 33min,"Comédie,Romance",U.S.A.,"3,5",6432,361,Woody Allen,"Timothée Chalamet,Elle Fanning,Selena Gomez,Jude Law,Liev Schreiber,Diego Luna,Annaleigh Ashford,Rebecca Hall,Cherry Jones,Will Rogers (II),Kelly Rohrbach,Suki Waterhouse,Griffin Newman,Taylor Black,Kathryn Leigh Scott,Natasha Romanova,Jacob Berger (II),Catherine LeFrere,Edward James Hyland",,"Deux étudiants, Gatsby et Ashleigh, envisagent de passer un week-end en amoureux à New York. Mais leur projet tourne court, aussi vite que la pluie succède au beau temps… Bientôt s",https://fr.web.img6.acsta.net/c_310_420/pictures/19/06/05/12/08/4483487.jpg,https://www.allocine.fr/film/fichefilm-258065/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-258065/similaire/
Equalizer 2,The Equalizer 2,15 août 2018,2h 01min,"Action,Drame",U.S.A.,"3,6",6284,398,Antoine Fuqua,"Denzel Washington,Pedro Pascal,Bill Pullman,Melissa Leo,Jonathan Scarfe,Orson Bean,Ashton Sanders,Caroline Day,Sakina Jaffrey,Kazy Tauginas,Abigail Marlowe,Tamara Hickey,Eric Ian,Joseph Oliveira,Lexie Roth,Arthur Hiou,Leah Procito,Jay Hieron,Donald Cerrone,Rhys Olivia Cote",Harry Gregson-Williams,Robert McCall continue de servir la justice au nom des exploités et des opprimés. Mais jusqu’où est-il prêt à aller lorsque cela touche quelqu’un qu’il aime ?,https://fr.web.img6.acsta.net/c_310_420/pictures/18/05/15/12/24/4187958.jpg,https://www.allocine.fr/film/fichefilm-227364/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-227364/similaire/
The Guilty,Den skyldige,18 juillet 2018,1h 28min,Thriller,Danemark,"4,1",5616,443,Gustav Möller,"Jakob Cedergren,Jacob Lohmann,Morten Thunbo,Laura Bro,Morten Suurballe,Peter Christoffersen,Simon Bennebjerg,Katinka Evers-Jahnsen,Anders Brink Madsen","Carl Coleman (II),Caspar Hesselager","Une femme, victime d’un kidnapping, contacte les urgences de la police. La ligne est coupée brutalement. Pour la retrouver, le policier qui a reçu l’appel ne peut compter que sur s",https://fr.web.img5.acsta.net/c_310_420/pictures/18/06/26/11/55/0898867.jpg,https://www.allocine.fr/film/fichefilm-261371/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-261371/similaire/
Les Frères Sisters,The Sisters Brothers,19 septembre 2018,2h 01min,"Aventure,Western","France,Espagne,Roumanie,U.S.A.,Belgique","3,9",8161,563,Jacques Audiard,"John C. Reilly,Joaquin Phoenix,Jake Gyllenhaal,Riz Ahmed,Rutger Hauer,Rebecca Root,Carol Kane,Ian Reddington,Hugo Dillon",Alexandre Desplat,"Charlie et Eli Sisters évoluent dans un monde sauvage et hostile, ils ont du sang sur les mains : celui de criminels, celui d'innocents... Ils n'éprouvent aucun état d'âme à tuer. ",https://fr.web.img6.acsta.net/c_310_420/pictures/18/09/05/15/29/2289925.jpg,https://www.allocine.fr/film/fichefilm-240435/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-240435/similaire/
Red Sparrow,Red Sparrow,4 avril 2018,2h 21min,"Espionnage,Thriller",U.S.A.,"3,6",7626,511,Francis Lawrence,"Jennifer Lawrence,Joel Edgerton,Matthias Schoenaerts,Charlotte Rampling,Mary-Louise Parker,Ciarán Hinds,Joely Richardson,Bill Camp,Jeremy Irons,Thekla Reuten,Douglas Hodge,Sakina Jaffrey,Sergei Polunin,Sasha Frolova,Sebastian Hülk,Ingeborga Dapkunaite,Kristof Konrad,Karen Gagnon,Sergej Onopko,Joel de la Fuente,Júlia Ubrankovics,Lauren Glazier,Bernardo Santos,Deborah Rock,Hugh Quarshie",James Newton Howard,"Une jeune ballerine, dont la carrière est brisée nette après une chute, est recrutée contre sa volonté par les services secrets russes. Entraînée à utiliser ses charmes et son corp",https://fr.web.img6.acsta.net/c_310_420/pictures/18/03/02/16/55/5441680.jpg,https://www.allocine.fr/film/fichefilm-223313/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-223313/similaire/
Midnight Sun,Midnight Sun,13 juin 2018,1h 33min,"Drame,Romance",U.S.A.,"3,7",1384,100,Scott Speer,"Bella Thorne,Patrick Schwarzenegger,Rob Riggle,Quinn Shephard,Ken Tremblett,Nicholas Coombe,Suleka Mathew,Paul McGillion,Jenn Griffin,Tiera Skovbye,Austin Obiajunwa,Jacqueline King,Guy Christie,Kenneth Tynan,Audrey Smallman,Jaeda Lily Miller,Dean Petriw,Kiefer O'Reilly,Donny Lucas,Michelle Choi-Lee",Nate Walcott,"Katie Price, 17 ans, est une adolescente comme les autres, ou presque. Elle ne peut en aucun cas être exposée à la lumière du jour, sous peine d’en mourir. La journée, elle compose",https://fr.web.img6.acsta.net/c_310_420/pictures/18/05/04/13/15/4943524.jpg,https://www.allocine.fr/film/fichefilm-218501/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-218501/similaire/
Padmaavat,Padmaavat,25 janvier 2018,2h 44min,"Drame,Historique,Romance",Inde,"4,0",172,23,Sanjay Leela Bhansali,"Deepika Padukone,Ranveer Singh,Shahid Kapoor,Aditi Rao Hydari,Padmavati Rao,Anupriya Goenka,Aneesha Joshi,Jim Sarbh,Raza Murad","Sanchit Balhara,Sanjay Leela Bhansali","En 1303 dans l'Inde médiévale. Padmaavat est une histoire d'honneur, de courage et d'obsession. La reine Padmavati est connue pour sa beauté exceptionnelle ainsi que pour son sens ",https://fr.web.img6.acsta.net/c_310_420/img/ca/a1/caa1c7eaf31bdbbaa96bc9e1fdce6c7f.jpg,https://www.allocine.fr/film/fichefilm-260316/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-260316/similaire/
Bird Box,Bird Box,10 avril 2020,1h 57min,"Epouvante-horreur,Thriller",U.S.A.,"3,4",13496,432,Susanne Bier,"Sandra Bullock,Trevante Rhodes,Sarah Paulson,John Malkovich,Jacki Weaver,Lil Rel Howery,Rosa Salazar,Danielle Macdonald,B.D. Wong,Machine Gun Kelly,David Dastmalchian,Parminder Nagra,Taylor Handley,Amy Gumenick,Tom Hollander,Vivien Lyra Blair","Trent Reznor,Atticus Ross","Alors qu'une mystérieuse force décime la population mondiale, une seule chose est sûre : ceux qui ont gardé les yeux ouverts ont perdu la vie. Malgré la situation, Malorie trouve l",https://fr.web.img4.acsta.net/c_310_420/pictures/18/10/24/16/32/3420946.jpg,https://www.allocine.fr/film/fichefilm-222801/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-222801/similaire/
Mon Bébé,Mon Bébé,13 mars 2019,1h 25min,Comédie dramatique,France,"3,4",2836,307,Lisa Azuelos,"Sandrine Kiberlain,Thaïs Alessandrin,Victor Belmondo,Mickael Lumière,Camille Claris,Arnaud Valois,Patrick Chesnais,Kyan Khojandi,Yvan Attal,Mila Ayache,Lya Lessert,Arthur Benzaquen,Naidra Ayadi,Florence Viala,Angèle Metzger,François Legrand,David Geselson,Nathalie Cerda,Mariama Gueye,Claire Viville",Yael Naïm,"Héloïse est mère de trois enfants. Jade, sa ""petite dernière"", vient d’avoir dix-huit ans et va bientôt quitter le nid pour continuer ses études au Canada.",https://fr.web.img6.acsta.net/c_310_420/pictures/19/02/04/11/18/5642404.jpg,https://www.allocine.fr/film/fichefilm-262725/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-262725/similaire/
