title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Garde à vue,Garde à vue,23 septembre 1981,1h 30min,Policier,France,"4,2",8707,297,Claude Miller,"Lino Ventura,Michel Serrault,Romy Schneider,Guy Marchand,Yves Pignot,Didier Agostini,Elsa Lunghini,Jean-Claude Penchenat,Mathieu Schiffman,Michel Such,Pierre Maguelon",Georges Delerue,"Maître Martinaud, riche notaire de province, passe la nuit de la Saint-Sylvestre en garde à vue pour répondre à l’inspecteur Gallien et à son adjoint Belmont de l’accusation de vio",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/35/84/65/18429500.jpg,https://www.allocine.fr/film/fichefilm-1361/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1361/similaire/
Les Uns et les autres,Les Uns et les autres,27 mai 1981,3h 05min,"Drame,Musical",France,"3,7",570,62,Claude Lelouch,"James Caan,Geraldine Chaplin,Jacques Villeret,Francis Huster,Nicole Garcia,Robert Hossein,Manuel Gelin,Jean-Claude Brialy,Daniel Olbrychski,Macha Méril,Evelyne Bouix,Raymond Pellegrin,Alexandra Stewart,Jean-Pierre Kalfon,Paul Préboist,Marthe Villalonga,Fanny Ardant,Richard Bohringer,Brigitte Roüan,Sharon Stone,Simon Lelouch,Jean-Paul Muel,Charles Gérard,Bernard-Pierre Donnadieu,Jean-Pierre Castaldi,Christophe Bourseiller,Féodor Atkine","Francis Lai,Michel Legrand","45 ans de l’histoire du monde, de 1936 aux années 1980, à travers le destin de quatre familles, aux quatre coins du monde. Moscou : Tatiana épouse Boris, le père de son fils Sergue",https://fr.web.img3.acsta.net/c_310_420/pictures/22/08/25/09/28/0840014.jpg,https://www.allocine.fr/film/fichefilm-667/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-667/similaire/
Coup de Torchon,Coup de Torchon,4 novembre 1981,2h 08min,"Comédie,Policier,Drame",France,"3,9",1766,131,Bertrand Tavernier,"Philippe Noiret,Isabelle Huppert,Jean-Pierre Marielle,Eddy Mitchell,Stéphane Audran,Guy Marchand,Victor Garrivier,Gérard Hernandez,Michel Beaune,Daniel Langlet,Jean Champion,François Perrot,Mamadou Dioume",Philippe Sarde,"Lucien Cordier, unique policier d'une petite bourgade africaine, est un être faible. Sa femme le trompe, les proxénètes le provoquent ouvertement, le représentant de l'ordre est la",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/35/51/29/18463778.jpg,https://www.allocine.fr/film/fichefilm-2366/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2366/similaire/
Evil Dead,The Evil Dead,24 août 1983,1h 20min,"Epouvante-horreur,Thriller",U.S.A.,"3,7",11366,577,Sam Raimi,"Bruce Campbell,Ellen Sandweiss,Hal Delrich,Betsy Baker,Theresa Tilly,Scott Spiegel,Ted Raimi,Ivan Raimi,Robert G. Tapert",Joseph LoDuca,"Cinq jeunes vacanciers s'installent dans une baraque au cœur d'une sinistre forêt. En descendant dans une cave lugubre, les deux garçons de la bande découvrent un vieux magnétophon",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/35/06/86/affiche.jpg,https://www.allocine.fr/film/fichefilm-188/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-188/similaire/
Le Choc des titans,Clash of the Titans,8 juillet 1981,1h 58min,"Action,Aventure,Fantastique","U.S.A.,Grande-Bretagne","3,6",1227,118,Desmond Davis,"Harry Hamlin,Judi Bowker,Laurence Olivier,Claire Bloom,Burgess Meredith,Maggie Smith,Ursula Andress,Siân Phillips,Flora Robson,Anna Manahan,Freda Jackson,Tim Pigott-Smith,Susan Fleetwood,Pat Roach,Donald Houston,Neil McCarthy",Laurence Rosenthal,"Vingt ans après que le roi d'Argos l'ait condamné à l'exil, Persée, le fils de Zeus et d'une mortelle Danaé, doit reconquérir le royaume qui lui appartient. Soutenu par son père, i",https://fr.web.img5.acsta.net/c_310_420/pictures/210/047/21004775_20130510153857907.jpg,https://www.allocine.fr/film/fichefilm-27949/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-27949/similaire/
Le Bateau,Das Boot,17 février 1982,3h 30min,"Drame,Guerre",Allemagne,"4,1",4292,202,Wolfgang Petersen,"Herbert Grönemeyer,Klaus Wennemann,Hubertus Bengsch,Martin Semmelrogge,Bernd Tauber,Erwin Leder,Martin May,Heinz Hoenig,Uwe Ochsenknecht,Claude-Oliver Rudolph,Jan Fedder,Ralf Richter,Rita Cadillac,Jürgen Prochnow,Joachim Bernhard,Oliver Stritzel,Otto Sander,Gerhard Lamprecht",Klaus Doldinger,"Pendant la deuxième Guerre Mondiale, 40 000 sous-mariniers allemands envoyés par Hitler embarquent pour une mission de routine dans l'Atlantique Nord. L'insouciance règne à bord. C",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/35/24/10/18376591.jpg,https://www.allocine.fr/film/fichefilm-4616/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-4616/similaire/
"Espion, lève-toi","Espion, lève-toi",27 janvier 1982,1h 40min,"Espionnage,Thriller","Suisse,France","3,3",481,81,Yves Boisset,"Lino Ventura,Michel Piccoli,Bruno Cremer,Krystyna Janda,Bernard Fresson,Marc Mazza,Heinz Bennent,Roger Jendly",Ennio Morricone,"Expert financier à Zurich, Sébastien Grenier mène  une vie tranquille aux côtés de sa femme, Anna Gretz. En sommeil depuis une dizaine d'années, il s'avère que celui-ci est un anci",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/63/24/69/18682463.jpg,https://www.allocine.fr/film/fichefilm-34396/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-34396/similaire/
Métal hurlant,Heavy metal,2 novembre 1981,1h 26min,"Aventure,Animation,Fantastique,Epouvante-horreur,Science Fiction",Canada,"3,6",526,49,,,,"Suite à l'arrivée d'un mystérieux engin tout venu de l'espace, une lueur verte nommée le Loc-Nar répand son pouvoir maléfique sur toute la surface de la Terre. Mais qui aura donc l",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/66/82/11/18957598.jpg,https://www.allocine.fr/film/fichefilm-1086/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1086/similaire/
Les Chariots de feu,Chariots of Fire,20 mai 1981,1h 59min,"Drame,Historique","Grande-Bretagne,U.S.A.","3,8",4607,106,Hugh Hudson,"Nigel Havers,Ian Holm,John Gielgud,Lindsay Anderson,Nigel Davenport,Patrick Magee,Kenneth Branagh,Ben Cross,Ian Charleson,Nicholas Farrell,Michael Lonsdale,Alice Krige,Dennis Christopher,Brad Davis,Richard Griffiths",Vangelis,"Dans les années vingt, deux athlètes britanniques prédisposés pour la course à pied se servent de leur don, l'un pour combattre les préjugés xénophobes, l'autre pour affirmer sa fo",https://fr.web.img2.acsta.net/c_310_420/pictures/23/10/17/15/15/1204117.jpg,https://www.allocine.fr/film/fichefilm-150/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-150/similaire/
Sans retour,Southern comfort,1 octobre 2014,1h 39min,"Action,Drame","Suisse,Grande-Bretagne,U.S.A.","3,7",332,66,Walter Hill,"Keith Carradine,Powers Boothe,Fred Ward,Peter Coyote,Alan Autry,Brion James,Sonny Landham,Allan Graf",Ry Cooder,"Lors d'un exercice militaire dans les marécages de la Louisiane, neuf membres de la garde nationale empruntent des barques aux cajuns. L'un des soldats, apeuré par la présence d'un",https://fr.web.img2.acsta.net/c_310_420/img/54/2d/542d639e51e69f9bbfee974c8099c9b4.jpg,https://www.allocine.fr/film/fichefilm-39154/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-39154/similaire/
"Viens chez moi, j'habite chez une copine","Viens chez moi, j'habite chez une copine",28 janvier 1981,1h 25min,Comédie,France,"2,9",2534,134,Patrice Leconte,"Anémone,Bernard Giraudeau,Michel Blanc,Thérèse Liotard,Sylvie Granotier,Marie-Anne Chazel,Béatrice Costantini,Gaëlle Legrand,Christine Dejoux,Pierre Lary,Jacqueline Doyen",Renaud,"Guy, à la rue et sans travail, trouve une bonne âme pour l'héberger, son copain Daniel, déménageur, qui vit chez sa copine Françoise. Terrible loser, Guy va non seulement faire per",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/62/84/64/18655231.jpg,https://www.allocine.fr/film/fichefilm-15704/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-15704/similaire/
Le Loup-garou de Londres,An American Werewolf in London,4 novembre 1981,1h 37min,"Fantastique,Epouvante-horreur","Grande-Bretagne,U.S.A.","3,5",1773,187,John Landis,"David Naughton,Griffin Dunne,John Woodvine,Jenny Agutter,Don Killop,Frank Oz,Paul Kember,Sydney Bromley,Lila Kaye",Elmer Bernstein,"Deux jeunes routards américains, David et Jack, effectuent un voyage en Europe de plusieurs mois. Alors qu'ils se trouvent au beau milieu de la campagne anglaise et malgré les aver",https://fr.web.img2.acsta.net/c_310_420/pictures/21/06/16/17/58/3431882.jpg,https://www.allocine.fr/film/fichefilm-1082/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1082/similaire/
Diva,Diva,11 mars 1981,1h 57min,"Policier,Drame,Romance",France,"3,4",715,60,Jean-Jacques Beineix,"Wilhelmenia Wiggins Fernandez,Frédéric Andrei,Jacques Fabbri,Richard Bohringer,Thuy An Luu,Roland Bertin,Gérard Darmon,Dominique Pinon,Jean-Jacques Moreau,Brigitte Lahaie,Laure Duthilleul,Isabelle Mergault",Vladimir Cosma,Un jeune postier amoureux du bel canto réalise un enregistrement pirate d'un concert donné par une diva. Sa passion et un hasard malencontreux vont provoquer une chasse à l'homme d,https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/63/24/70/18682464.jpg,https://www.allocine.fr/film/fichefilm-3196/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-3196/similaire/
Le Facteur sonne toujours deux fois,The Postman Always Rings Twice,26 août 1981,2h 01min,"Policier,Drame,Thriller",U.S.A.,"3,5",593,54,Bob Rafelson,"Jack Nicholson,Jessica Lange,John Colicos,Michael Lerner,Christopher Lloyd,John P. Ryan,Anjelica Huston,Brion James",Michael Small,"Frank Chamber rencontre, lors de ses pérégrinations, Nick Smith, qui tient un café au bord de la route. Quand il voit Cora, la très jolie femme de Nick, il accepte le travail qu'il",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/62/87/33/18656571.jpg,https://www.allocine.fr/film/fichefilm-1/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1/similaire/
Le Maître d'école,Le Maître d'école,28 octobre 1981,1h 35min,Comédie dramatique,France,"3,0",2264,138,Claude Berri,"Coluche,Roland Giraud,Josiane Balasko,Charlotte De Turckheim,Jacques Debary,Andre Chaumeau,Jean Champion,Christian Bouillette,Georges Staquet,Claude Bertrand,Anne-Marie Jabraud",Claude Engel,"Gérard Barbier, vendeur de jeans, est renvoyé. Possesseur du baccalauréat, il décide de devenir instituteur suppléant. Nommé dans une école, il s'aperçoit vite que le métier d'inst",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/35/15/22/18868304.jpg,https://www.allocine.fr/film/fichefilm-5517/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-5517/similaire/
Rox et Rouky,The Fox and the Hound,25 novembre 1981,1h 23min,"Aventure,Animation,Famille",U.S.A.,"3,8",14761,148,,,,Rox le renard et Rouky le chien sont les meilleurs amis du monde. Mais cette amitié est menacée lorsque le maître de Rouky devient chasseur...,https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/66/81/48/18957097.jpg,https://www.allocine.fr/film/fichefilm-31995/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-31995/similaire/
Scanners,Scanners,8 avril 1981,1h 37min,"Epouvante-horreur,Science Fiction",Canada,"3,1",3398,138,David Cronenberg,"Jennifer O'Neill,Stephen Lack,Patrick McGoohan,Lawrence Dane,Michael Ironside,Robert Silverman,Elizabeth Mudry,Malcolm Nelthorpe,Mavor Moore,Géza Kovács,Nicholas Kilbertus,Jack Messinger,Dean Hagopian",Howard Shore,"Marginalisé par des pouvoirs psychiques extraordinairement développés, le télépathe Cameron Vale reprend pied suite au traitement administré par le docteur Ruth, un scientifique à ",https://fr.web.img2.acsta.net/c_310_420/pictures/20/06/19/15/13/5466944.jpg,https://www.allocine.fr/film/fichefilm-295/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-295/similaire/
Hurlements,The Howling,21 janvier 1981,1h 31min,Epouvante-horreur,U.S.A.,"3,1",1015,144,Joe Dante,"Dee Wallace,Patrick Macnee,John Carradine,Dennis Dugan,Christopher Stone,Kevin McCarthy,Robert Picardo,Dick Miller,Belinda Balaski,Slim Pickens,Noble Willingham,Kenneth Tobey,Roger Corman,John Sayles,Meshach Taylor",Pino Donaggio,Une série de meurtres effroyables terrorise la population de Los Angeles. Une jeune journaliste de télévision mène sa propre enquête.,https://fr.web.img6.acsta.net/c_310_420/pictures/21/10/11/13/09/3926860.jpg,https://www.allocine.fr/film/fichefilm-538/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-538/similaire/
Les Maîtres du temps,Les Maîtres du temps,24 mars 1982,1h 18min,"Aventure,Animation,Science Fiction","France,Suisse,Allemagne de l'Ouest,Grande-Bretagne,Hongrie","3,9",427,41,René Laloux,"Yves-Marie Maurin,Sady Rebbot","Jean-Pierre Bourtayre,Pierre Tardy,Christian Zanesi","Sur la planète Perdide, Claude et son jeune fils Piel, fuient une inquiétante nuée de frelons, aux commandes d'un véhicule tout-terrain. Leur course se termine par un accident. Cla",https://fr.web.img3.acsta.net/c_310_420/img/9a/75/9a75cde1002dee88f95b847cc8a8fab8.jpg,https://www.allocine.fr/film/fichefilm-2142/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-2142/similaire/
Le Choix des armes,Le Choix des armes,19 août 1981,2h 15min,"Policier,Drame",France,"3,8",860,96,Alain Corneau,"Yves Montand,Gérard Depardieu,Catherine Deneuve,Michel Galabru,Gérard Lanvin,Jean-Claude Dauphin,Richard Anconina,Jean Rougerie,Christian Marquand,Etienne Chicot,Pierre Forget,Roland Blanche,Nadia Vasil,Jean-Claude Bouillaud,Marc Chapiteau,Antoine Baud",Philippe Sarde,"Noël Durieux, un ancien truand, s'occupe désormais d'un haras avec sa femme Nicole. Mickey, un malfrat en cavale, trouve refuge chez lui, mais en le voyant discuter avec l'inspecte",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/63/06/70/19416755.jpg,https://www.allocine.fr/film/fichefilm-1770/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-1770/similaire/
Roar,Roar,7 février 2018,1h 34min,"Aventure,Epouvante-horreur,Thriller",U.S.A.,"3,2",115,25,Noel Marshall,"Tippi Hedren,Melanie Griffith,Noel Marshall,John Marshall,Jerry Marshall,Kyalo Mativo,Rick Glassey,Steve Miller",Terrence P. Minogue,"Dans le cadre de son étude portant sur les félins sauvages, Hank, scientifique américain, est parti s’installer en Afrique pour vivre parmi ces animaux à la réputation extrêmement ",https://fr.web.img4.acsta.net/c_310_420/pictures/18/01/17/09/54/3415922.jpg,https://www.allocine.fr/film/fichefilm-44420/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-44420/similaire/
La Maitresse du lieutenant francais,The French Lieutenant's Woman,2 mars 1982,2h 07min,"Drame,Romance",Grande-Bretagne,"3,7",207,26,Karel Reisz,"Meryl Streep,Jeremy Irons,Emily Morgan,Hilton McRae,Lynsey Baxter,Peter Vaughan,Charlotte Mitchell,Colin Jeavons,Liz Smith (I),Patience Collier,John Barrett,Leo McKern,Arabella Weir,Ben Forster,Catherine Willmer,Richard Griffiths,Graham Fletcher-Cook,Richard Hope,Michael Elwyn,Doreen Mantle,David Warner,Alun Armstrong,Gerard Falconetti,Penelope Wilton",Carl Davis,"Dans le port anglais de Lyme, Charles Smithson, rentier et collectionneur de fossiles marins, fait la connaissance de Sarah Woodruff, une jeune préceptrice solitaire et mélancoliqu",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/65/42/28/19209122.jpg,https://www.allocine.fr/film/fichefilm-26653/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-26653/similaire/
La Maison du lac,On Golden Pond,10 août 2020,1h 49min,Comédie dramatique,"U.S.A.,Grande-Bretagne","3,9",487,45,Mark Rydell,"Katharine Hepburn,Henry Fonda,Jane Fonda,Doug McKeon,Dabney Coleman,William Lanteau,Christopher Rydell,Troy Garity",Dave Grusin,"Norman Thayer et sa femme Ethel, viennent comme chaque année passer l’été dans leur maison de vacances sur le lac, à Golden Pond. Leur fille Chelsea leur rend visite avec son nouve",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/66/83/26/19209121.jpg,https://www.allocine.fr/film/fichefilm-12454/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-12454/similaire/
A nous la victoire,Victory,23 septembre 1981,1h 56min,"Action,Drame",U.S.A.,"2,9",694,57,John Huston,"Sylvester Stallone,Michael Caine,Pelé,Bobby Moore,Max von Sydow,Osvaldo Ardiles,Paul Van Himst,Kazimierz Deyna,Carole Laure,Jean-François Stévenin,Benoit Ferreux,Anton Diffring,Arthur Brauss,Clive Merrison,Amidou,Zoltan Gera,Daniel Massey,Tim Pigott-Smith,Michael Wolff,George Mikell,Julian Curry,Maurice Roëves,Michael Cochrane,Gary Waldhorn",Bill Conti,Comment s'évader d'un camp de prisonniers tout en gagnant un match de foot contre les nazis.,https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/65/00/90/18820313.jpg,https://www.allocine.fr/film/fichefilm-3479/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-3479/similaire/
Les Hommes préfèrent les grosses,Les Hommes préfèrent les grosses,19 août 1981,1h 26min,Comédie,France,"2,4",611,49,Jean-Marie Poiré,"Josiane Balasko,Luis Rego,Dominique Lavanant,Daniel Auteuil,Ariane Lartéguy,Thierry Lhermitte,Martin Lamotte,Valérie Kaprisky,François Berléand,Xavier Saint-Macary,François-Eric Gendron,Patricia Malvoisin,Herma Vos,Franck-Olivier Bonnet,Béatrice Avoine,Jean-Claude Bouillaud,Bernard Cazassus,Sophie Chemineau,Sophie Michaud,Pierre Forget,Kathy Kriegel,Christian Zanetti,Chantal Neuwirth,Isabelle Mergault",Catherine Lara,"Lydie prend possession d'un grand appartement pour son fiancé et elle. Mais il la quitte. Le loyer étant trop cher, elle opte pour la cohabitation. C'est un mannequin, Eva, qui lui",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/35/05/46/affiche.jpg,https://www.allocine.fr/film/fichefilm-31106/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-31106/similaire/
La Fièvre au corps,Body Heat,24 février 1982,1h 53min,"Erotique,Thriller",U.S.A.,"3,8",332,45,Lawrence Kasdan,"William Hurt,Kathleen Turner,Richard Crenna,Ted Danson,J.A. Preston,Mickey Rourke,Kim Zimmer,Jane Hallaren,Larry Marko",John Barry,Un avocat mene par le bout du nez par sa jolie maitresse tue le mari encombrant tandis que la belle semble disparaitre dans une explosion.,https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/71/75/42/19144563.jpg,https://www.allocine.fr/film/fichefilm-7213/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-7213/similaire/
