title,original_title,date,duration,categories,countries,star_rating,notes,reviews,directors,actors,composers,summary,url_thumbnail,url_reviews,url_similar_movies
Ex Machina,Ex Machina,3 juin 2015,1h 48min,"Science Fiction,Thriller","Grande-Bretagne,U.S.A.","3,9",9510,544,Alex Garland,"Domhnall Gleeson,Alicia Vikander,Oscar Isaac,Sonoya Mizuno,Deborah Rosan,Chelsea Li,Elina Alminas,Corey Johnson,Evie Wray,Johanna Thea","Geoff Barrow,Benjamin Salisbury","À 26 ans, Caleb est un des plus brillants codeurs que compte BlueBook, plus important moteur de recherche Internet au monde. À ce titre, il remporte un séjour d’une semaine dans la",https://fr.web.img6.acsta.net/c_310_420/pictures/15/03/20/16/53/517724.jpg,https://www.allocine.fr/film/fichefilm-219931/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-219931/similaire/
Mommy,Mommy,8 octobre 2014,2h 19min,Drame,Canada,"4,4",22945,1213,Xavier Dolan,"Anne Dorval,Antoine-Olivier Pilon,Suzanne Clément,Patrick Huard,Isabelle Nélisse,Alexandre Goyette,Pierre-Yves Cardinal,Viviane Pascal",Noia,"Une veuve mono-parentale hérite de la garde de son fils, un adolescent TDAH impulsif et violent. Au coeur de leurs emportements et difficultés, ils tentent de joindre les deux bout",https://fr.web.img4.acsta.net/c_310_420/pictures/14/08/29/16/30/166201.jpg,https://www.allocine.fr/film/fichefilm-223002/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-223002/similaire/
Yves Saint-Laurent,Yves Saint-Laurent,8 janvier 2014,1h 46min,"Biopic,Drame",France,"3,6",8650,824,Jalil Lespert,"Pierre Niney,Guillaume Gallienne,Charlotte Le Bon,Laura Smet,Marie de Villepin,Nikolai Kinski,Ruben Alves,Astrid Whettnall,Marianne Basler,Adeline D'Hermy,Alexandre Steiger,Xavier Lafitte,Jean-Édouard Bodziak,Anne Alvaro,Patrice Thibaud,Michèle Garcia,Olivier Pajot,Philippe Morier-Genoud,Joakim Latzko,Laurent Maria,Xavier Alcan,Déborah Amsens,Laura Giudice,Annick Christiaens,Benoît Giros,Benoît Strulus,Xavier Hosten",Ibrahim Maalouf,"Paris, 1957. A tout juste 21 ans, Yves Saint Laurent est appelé à prendre en main les destinées de la prestigieuse maison de haute couture fondée par Christian Dior, récemment décé",https://fr.web.img2.acsta.net/c_310_420/pictures/13/12/03/12/25/245119.jpg,https://www.allocine.fr/film/fichefilm-217634/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-217634/similaire/
Avis de mistral,Avis de mistral,2 avril 2014,1h 45min,Comédie dramatique,France,"3,5",2315,367,Rose Bosch,"Jean Reno,Anna Galiena,Chloé Jouannet,Hugo Dessioux,Lukas Pelissier,Tom Leeb,Hugues Aufray,Charlotte De Turckheim,Aure Atika,Jean-Michel Noirey,Michel Drucker,Raphaëlle Agogué,Jane Birkin,Jean-Marc Ravera,Laurent Fernandez",,"Léa, Adrien, et leur petit frère Théo, sourd de naissance, partent en vacances en Provence chez leur grand-père, Paul « Oliveron », qu'ils n'ont jamais rencontré à cause d'une brou",https://fr.web.img4.acsta.net/c_310_420/pictures/14/03/14/18/55/344241.jpg,https://www.allocine.fr/film/fichefilm-221540/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-221540/similaire/
Noé,Noah,9 avril 2014,2h 18min,"Aventure,Fantastique,Péplum",U.S.A.,"2,6",11189,1231,Darren Aronofsky,"Russell Crowe,Jennifer Connelly,Emma Watson,Douglas Booth,Logan Lerman,Ray Winstone,Anthony Hopkins,Nick Nolte,Kevin Durand,Gregg Bello,Finn Wittrock,Frank Langella,Dakota Goyo,Jóhannes Haukur Jóhannesson,Marton Csokas,Barry Sloane,Madison Davenport,Sami Gayle,Mark Margolis,Ariane Rinehart,Gavin Casalegno,Don Harvey,Nolan Gross,Sophie Nyweide,McKenzie Shea,Julian Murdoch",Clint Mansell,"Russell Crowe est Noé, un homme promis à un destin exceptionnel alors qu’un déluge apocalyptique va détruire le monde. La fin du monde… n’est que le commencement.",https://fr.web.img4.acsta.net/c_310_420/pictures/14/03/12/18/33/096867.jpg,https://www.allocine.fr/film/fichefilm-194938/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-194938/similaire/
La Famille Bélier,La Famille Bélier,17 décembre 2014,1h 46min,Comédie,"France,Belgique","3,8",32915,1928,Eric Lartigau,"Louane Emera,Karin Viard,François Damiens,Eric Elmosnino,Roxane Duran,Luca Gelberg,Ilian Bergala,Stephan Wojtowicz,Céline Jorrion,Jérôme Kircher,Clémence Lassalas,Mar Sodupe,Philippe Dusseau,Noël Sorrente","Evgueni Galperine,Sacha Galperine","Dans la famille Bélier, tout le monde est sourd sauf Paula, 16 ans. Elle est une interprète indispensable à ses parents au quotidien, notamment pour l’exploitation de la ferme fami",https://fr.web.img2.acsta.net/c_310_420/pictures/14/11/28/13/05/237211.jpg,https://www.allocine.fr/film/fichefilm-214860/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-214860/similaire/
Tusk,Tusk,11 mars 2015,1h 42min,"Comédie,Epouvante-horreur",U.S.A.,"2,2",775,117,Kevin Smith,"Michael Parks,Justin Long,Haley Joel Osment,Genesis Rodriguez,Johnny Depp,Harley Morenstein,Ralph Garman,Jennifer Schwalbach Smith,Harley Quinn Smith,Lily-Rose Depp,Ashley Greene Khoury,Matt Shively,Bill Bennett,Todd Davis",Christopher Drake,"Un célèbre podcaster américain, connu pour ses sujets farfelus, se rend au Canada pour interviewer un vieil homme totalement fasciné par les morses. Leur rencontre va très vite dég",https://fr.web.img4.acsta.net/c_310_420/pictures/14/11/05/14/13/390236.jpg,https://www.allocine.fr/film/fichefilm-222942/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-222942/similaire/
Nos étoiles contraires,The Fault In Our Stars,20 août 2014,2h 05min,"Drame,Romance",U.S.A.,"4,1",22775,1190,Josh Boone,"Shailene Woodley,Ansel Elgort,Nat Wolff,Willem Dafoe,Laura Dern,Sam Trammell,Milica Govich,Lotte Verbeek,Mike Birbiglia,Emily Peachey,David Whalen,Randy Kovitz,Ana Dela Cruz,Allegra Carpenter,Johanna McGinley,Jean Brassard,Wyatt McClure","Mike Mogis,Nate Walcott","Hazel Grace et Gus sont deux adolescents hors-normes, partageant un humour ravageur et le mépris des conventions. Leur relation est elle-même inhabituelle, étant donné qu’ils se so",https://fr.web.img5.acsta.net/c_310_420/pictures/14/06/18/17/18/218720.jpg,https://www.allocine.fr/film/fichefilm-218926/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-218926/similaire/
"Un peu, beaucoup, aveuglément","Un peu, beaucoup, aveuglément",6 mai 2015,1h 31min,"Comédie,Romance",France,"3,6",4584,424,Clovis Cornillac,"Clovis Cornillac,Mélanie Bernier,Lilou Fogli,Philippe Duquesne,Grégoire Oestermann,Boris Terral,Stefan Godin,Manu Payet,Oscar Copp,Jérôme Le Banner,Arnaud Lechien,Olivier Bouana,Rudy Milstein,Claude Evrard,Sophie Le Tellier,Olga Sékulic,Gérald Laroche,Hiro Uchiyama,Philippe Vincent,Christophe Vandevelde,Caroline Godard,Harrison Arevalo,Alice Cornillac",Guillaume Roussel,"Machin, inventeur farfelu mais surtout misanthrope, a besoin de calme pour travailler. Il est si odieux qu'il fait fuir tous ses voisins, toujours trop bruyants à son goût. C'est a",https://fr.web.img6.acsta.net/c_310_420/pictures/15/03/26/17/43/512237.jpg,https://www.allocine.fr/film/fichefilm-231703/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-231703/similaire/
The November Man,The November Man,29 octobre 2014,1h 48min,"Action,Espionnage,Thriller",U.S.A.,"2,9",2263,214,Roger Donaldson,"Pierce Brosnan,Olga Kurylenko,Luke Bracey,Eliza Taylor,Bill Smitrovich,Caterina Scorsone,Lazar Ristovski,Will Patton,Patrick Kennedy,Akie Kotabe,Mediha Musliovic,Dragan Marinković,Milos Timotijevic,Milutin Milosevic,Nina Janković,Greg De Cuir",Marco Beltrami,Il n'y a pas pire ennemi que celui que l'on a formé. Peter Deveraux est un ex-agent de la CIA réputé pour sa redoutable efficacité et un passé trouble. Contacté pour assurer la pro,https://fr.web.img6.acsta.net/c_310_420/pictures/14/10/01/10/54/405785.jpg,https://www.allocine.fr/film/fichefilm-109544/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-109544/similaire/
Un homme idéal,Un homme idéal,18 mars 2015,1h 37min,Thriller,France,"3,8",7059,554,Yann Gozlan,"Pierre Niney,Ana Girardot,André Marcon,Valeria Cavalli,Thibault Vinçon,Marc Barbé,Laurent Grévill,Sacha Mijovic,Ludovic Berthillot,François Rabette,Eric Savin",Cyrille Aufort,"Mathieu, 25 ans, aspire depuis toujours à devenir un auteur reconnu. Un rêve qui lui semble inaccessible car malgré tous ses efforts, il n’a jamais réussi à être édité. En attendan",https://fr.web.img6.acsta.net/c_310_420/pictures/15/01/21/15/46/240422.jpg,https://www.allocine.fr/film/fichefilm-227602/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-227602/similaire/
Snow Therapy,Turist,28 janvier 2015,1h 58min,"Comédie,Drame","Suède,Danemark,France,Norvège","3,3",2410,219,Ruben Östlund,"Johannes Kuhnke,Lisa Loven Kongsli,Clara Wettergren,Vincent Wettergren,Kristofer Hivju,Fanni Metelius,Brady Corbet",Ola Fløttum,Une famille suédoise passe ensemble quelques précieux jours de vacances dans une station de sports d’hiver des Alpes françaises. Le soleil brille et les pistes sont magnifiques mai,https://fr.web.img5.acsta.net/c_310_420/pictures/14/12/05/09/25/387631.jpg,https://www.allocine.fr/film/fichefilm-214103/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-214103/similaire/
Les Gardiens de la Galaxie,Guardians Of The Galaxy,13 août 2014,2h 01min,"Action,Science Fiction",U.S.A.,"4,2",50968,2091,James Gunn,"Chris Pratt,Zoe Saldana,Dave Bautista,Lee Pace,Benicio Del Toro,Karen Gillan,Glenn Close,John C. Reilly,Michael Rooker,Djimon Hounsou,Ophelia Lovibond,Peter Serafinowicz,Laura Haddock,Melia Kreiling,Tom Proctor,Sean Gunn,Robert Firth,Gregg Henry,Stan Lee,Tomas Arana,Spencer Wilding,Ronan Summers,Ralph Ineson,John Brotherton,Deborah Rosan,Enzo Cilenti,Joelle Koissi,Leila Wong,Stephen Blackehart,Janis Ahern",Tyler Bates,"Peter Quill est un aventurier traqué par tous les chasseurs de primes pour avoir volé un mystérieux globe convoité par le puissant Ronan, dont les agissements menacent l’univers to",https://fr.web.img3.acsta.net/c_310_420/pictures/14/08/04/15/09/405662.jpg,https://www.allocine.fr/film/fichefilm-196604/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-196604/similaire/
Le Chant de la Mer,Song of the Sea,10 décembre 2014,1h 33min,"Animation,Famille,Fantastique","Irlande,Danemark,Belgique,Luxembourg,France","4,3",1483,85,,,,"Ben et Maïna vivent avec leur père tout en haut d'un phare sur une petite île. Pour les protéger des dangers de la mer, leur grand-mère les emmène vivre à la ville. Ben découvre al",https://fr.web.img4.acsta.net/c_310_420/pictures/14/12/01/12/08/107961.jpg,https://www.allocine.fr/film/fichefilm-226004/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-226004/similaire/
Night Call,Nightcrawler,26 novembre 2014,1h 57min,"Drame,Thriller",U.S.A.,"4,1",18564,875,Dan Gilroy,"Jake Gyllenhaal,Rene Russo,Riz Ahmed,Bill Paxton,Ann Cusack,Kevin Rahm,Jonny Coyne,Jamie McShane,Eric Lange,Anne McDaniels,Kathleen York,Michael Hyatt,Viviana Chavez,Chad Guerrero,Kent Shocknek,David Dustin Kenyon,James Huang,Dig Wayne,Bill Seward,Kevin Dunigan",James Newton Howard,"Branché sur les fréquences radio de la police, Lou parcourt Los Angeles la nuit à la recherche d'images choc qu'il vend à prix d'or aux chaînes de TV locales. La course au spectacu",https://fr.web.img2.acsta.net/c_310_420/pictures/14/10/20/18/02/332744.jpg,https://www.allocine.fr/film/fichefilm-222858/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-222858/similaire/
Godzilla,Godzilla,14 mai 2014,2h 03min,"Action,Aventure,Science Fiction",U.S.A.,"2,9",26425,1891,Gareth Edwards (V),"Aaron Taylor-Johnson,Bryan Cranston,Ken Watanabe,Elizabeth Olsen,Sally Hawkins,Juliette Binoche,David Strathairn,Victor Rasuk,Brian Markinson,Richard T. Jones,Patrick Sabongui,Primo Allon,Warren Takeuchi,Al Sapienza,Steven Wiig,Garry Chalk,Yuki Morita,Anthony Konechny,John O'Brien,Michael Patrick Denis",Alexandre Desplat,Le physicien Joseph Brody a perdu sa femme il y a 15 ans quand un incident nucléaire a irradié la région de Tokyo. La thèse officielle parle de tremblement de terre mais le scienti,https://fr.web.img4.acsta.net/c_310_420/pictures/14/03/25/14/43/167915.jpg,https://www.allocine.fr/film/fichefilm-179616/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-179616/similaire/
Birdman,Birdman,25 février 2015,1h 59min,"Comédie,Drame",U.S.A.,"3,9",21476,953,Alejandro González Iñárritu,"Michael Keaton,Zach Galifianakis,Edward Norton,Andrea Riseborough,Amy Ryan,Emma Stone,Naomi Watts,Lindsay Duncan,Merritt Wever,Jeremy Shamos,Bill Camp,Damian Young,Paula Pell,William Youmans,Natalie Gold,Clark Middleton,Benjamin Kanes,Frank Ridley,Stefanie Bari,Joel Garland,David Fierro,Brent Bateman,Donna Lynne Champlin",Antonio Sanchez,"À l’époque où il incarnait un célèbre super-héros, Riggan Thomson était mondialement connu. Mais de cette célébrité il ne reste plus grand-chose, et il tente aujourd’hui de monter ",https://fr.web.img2.acsta.net/c_310_420/pictures/14/12/30/10/14/511837.jpg,https://www.allocine.fr/film/fichefilm-216633/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-216633/similaire/
Good Kill,Good Kill,22 avril 2015,1h 42min,Thriller,U.S.A.,"3,1",1632,187,Andrew Niccol,"Ethan Hawke,Bruce Greenwood,Zoë Kravitz,Jake Abel,January Jones,Fatima El Bahraouy,El Khttabi Abdelouahab,Ryan Montano,Dylan Kenin,Stafford Douglas,Michael Sheets,Colin Jones (II),Kristen Rakes,Kevin Wiggins,Alma Sisneros,Jaime Powers,Peter Coyote",Christophe Beck,"Le Commandant Tommy Egan, pilote de chasse reconverti en pilote de drone, combat douze heures par jour les Talibans derrière sa télécommande, depuis sa base, à Las Vegas. De retour",https://fr.web.img3.acsta.net/c_310_420/pictures/15/03/13/19/03/164909.jpg,https://www.allocine.fr/film/fichefilm-224892/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-224892/similaire/
"Captain America, le soldat de l'hiver",Captain America - The Winter Soldier,26 mars 2014,2h 16min,"Action,Aventure,Science Fiction",U.S.A.,"3,9",37513,1438,"Anthony Russo,Joe Russo","Chris Evans,Scarlett Johansson,Anthony Mackie,Samuel L. Jackson,Cobie Smulders,Frank Grillo,Emily VanCamp,Hayley Atwell,Toby Jones,Georges St. Pierre,Robert Redford,Maximiliano Hernandez,Eric Lee Huffman,Dominic Cooper,Callan Mulvey,Jenny Agutter,Alan Dale,Garry Shandling,Sebastian Stan,Chin Han,Adetokumboh M'Cormack,Chad Todhunter,Salvator Xuereb,Bernard White,Jon Sklaroff,Paul J. Porter",Henry Jackman,"Après les événements cataclysmiques de New York de The Avengers, Steve Rogers aka Captain America vit tranquillement à Washington, D.C. et essaye de s'adapter au monde moderne. Mai",https://fr.web.img5.acsta.net/c_310_420/pictures/14/01/31/17/06/486036.jpg,https://www.allocine.fr/film/fichefilm-193113/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-193113/similaire/
La Belle et La Bête,La Belle et La Bête,12 février 2014,1h 54min,"Fantastique,Romance","France,Allemagne","2,9",8019,1191,Christophe Gans,"Vincent Cassel,Léa Seydoux,André Dussollier,Eduardo Noriega,Myriam Charleins,Audrey Lamy,Sara Giraudeau,Jonathan Demurger,Nicolas Gob,Louka Meliava,Yvonne Catterfeld,Dejan Bucin,Wolfgang Menardi,Mickey Hardt,Marie Gruber,Gotthard Lange,Max Volkert Martens,Richard Sammel,Nora Huetz,Mike Möller",Pierre Adenot,"1810. Après le naufrage de ses navires, un marchand ruiné doit s’exiler à la campagne avec ses six enfants. Parmi eux se trouve Belle, la plus jeune de ses filles, joyeuse et plein",https://fr.web.img6.acsta.net/c_310_420/pictures/13/12/18/10/01/110035.jpg,https://www.allocine.fr/film/fichefilm-203397/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-203397/similaire/
It Follows,It Follows,4 février 2015,1h 40min,Epouvante-horreur,U.S.A.,"3,5",7118,746,David Robert Mitchell,"Maika Monroe,Keir Gilchrist,Daniel Zovatto,Jake Weary,Linda Boston,Olivia Luccardi,Lili Sepe,Ruby Harris","Disasterpeace,Rich Vreeland","Dans une banlieue pavillonnaire de Detroit, Jay, étudiante insouciante d’une vingtaine d’années, se rend au cinéma avec Hugh, un garçon de son âge qu’elle a commencé à fréquenter. ",https://fr.web.img4.acsta.net/c_310_420/pictures/14/12/08/15/41/424397.jpg,https://www.allocine.fr/film/fichefilm-228463/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-228463/similaire/
Still Alice,Still Alice,18 mars 2015,1h 39min,Drame,"U.S.A.,France","4,0",3713,279,"Richard Glatzer,Wash Westmoreland","Julianne Moore,Kristen Stewart,Kate Bosworth,Alec Baldwin,Hunter Parrish,Shane McRae,Seth Gilliam,Victoria Cartagena,Stephen Kunken,Erin Darke,Daniel Gerroll,Quincy Tyler Bernstine,José Báez,Rosa Arredondo,Orlagh Cassidy,Maxine Prescott",Ilan Eshkeri,"Mariée, heureuse et mère de trois grands enfants, Alice Howland est un professeur de linguistique renommé. Mais lorsqu’elle commence à oublier ses mots et qu’on lui diagnostique le",https://fr.web.img6.acsta.net/c_310_420/pictures/15/02/25/16/06/588763.jpg,https://www.allocine.fr/film/fichefilm-226823/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-226823/similaire/
Monuments Men,The Monuments Men,12 mars 2014,1h 58min,"Aventure,Historique,Guerre","U.S.A.,Allemagne","2,5",8690,942,George Clooney,"George Clooney,Matt Damon,Bill Murray,Cate Blanchett,John Goodman,Jean Dujardin,Hugh Bonneville,Bob Balaban,Dimitri Leonidas,Justus von Dohnányi,Holger Handtke,Michael Hofland,Zahary Baharov,Michael Brandner,Sam Hazeldine,Miles Jupp,Diarmaid Murtagh,Serge Hazanavicius,Luc Feit,Emil von Schönfels,Udo Kroschwald,Aurélia Poirier,Grant Heslov,Christian Rodska,Stefan Kolosko",Alexandre Desplat,La plus grande chasse au trésor du XXe siècle est une histoire vraie. MONUMENTS MEN est inspiré de ce qui s’est réellement passé.,https://fr.web.img6.acsta.net/c_310_420/pictures/14/01/15/12/03/470425.jpg,https://www.allocine.fr/film/fichefilm-201434/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-201434/similaire/
The Gambler,The Gambler,2 juin 2015,1h 51min,"Policier,Drame,Thriller",U.S.A.,"2,8",767,60,Rupert Wyatt,"Mark Wahlberg,John Goodman,Brie Larson,Michael K. Williams,Jessica Lange,Leland Orser,Sonya Walger,Emory Cohen,George Kennedy,Richard Schiff,Anne McDaniels,Alexandra Vino,Lindsey Elizabeth,Josiah Blount,Norman Towns,Griffin Cleveland,Alvin Ing,Stephen Park,Cassandra Starr,Erika Jordan,Amin Joseph,Ellen Ho","Jon Brion,Theo Green",Un professeur de littérature accro aux jeux d’argent est la cible d’une horde de gangsters.,https://fr.web.img4.acsta.net/c_310_420/pictures/14/12/15/11/17/096683.jpg,https://www.allocine.fr/film/fichefilm-197080/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-197080/similaire/
Hercule,Hercules,27 août 2014,1h 38min,"Action,Fantastique,Péplum",U.S.A.,"2,4",5258,531,Brett Ratner,"Dwayne Johnson,Rufus Sewell,Aksel Hennie,Ingrid Bolsø Berdal,Ian McShane,Joseph Fiennes,John Hurt,Irina Shayk,Peter Mullan,Reece Ritchie,Tobias Santelmann,Rebecca Ferguson,Ian Whyte,Robert Maillet,Joe Anderson,Stephen Peacocke,Nicholas Moss,Robert Whitelock,Christopher Fairbank,John Cross,Matt Devere,Máté Haumann,Caroline Boulton,Tonia Sotiropoulou,Thomas Doherty",Fernando Velázquez,"Mi-homme mi-légende, Hercule prend la tête d’un groupe de mercenaires pour mettre un terme à la sanglante guerre civile qui sévit au royaume de Thrace et replacer le roi légitime s",https://fr.web.img6.acsta.net/c_310_420/pictures/14/07/22/14/05/515154.jpg,https://www.allocine.fr/film/fichefilm-138335/critiques/spectateurs/,https://www.allocine.fr/film/fichefilm-138335/similaire/
